slide,0.05,1000,adam,50.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,50.0,0.01,0.01,0.8224,0.5745,0.9874,0.9680286198456036,0.9612502353605724
slide,0.05,1000,adam,70.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,70.0,0.01,0.01,0.8202,0.5667,0.99,0.9709282620975334,0.9652758425908492
slide,0.05,1000,adam,80.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,80.0,0.01,0.01,0.8187,0.5619,0.9913,0.9726793447561664,0.96728299755225
slide,0.05,1000,adam,90.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,90.0,0.01,0.01,0.8187,0.559,0.9921,0.9745057427979665,0.9698324232724536
slide,0.05,1000,adam,100.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,100.0,0.01,0.01,0.8174,0.5561,0.9928,0.9751270947090943,0.9705667482583318
slide,0.05,1000,adam,150.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,150.0,0.01,0.01,0.8136,0.5416,0.9947,0.9807192619092451,0.9777857277348899
slide,0.05,1000,adam,200.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,200.0,0.01,0.01,0.811,0.5329,0.9957,0.9850122387497647,0.9827264168706459
slide,0.05,1000,adam,250.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,250.0,0.01,0.01,0.8098,0.5276,0.9968,0.9877235925437771,0.9858407079646018
slide,0.05,1000,adam,300.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,300.0,0.01,0.01,0.8085,0.5225,0.9977,0.9899453963472038,0.9886951609866317
slide,0.05,1000,adam,500.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,500.0,0.01,0.01,0.8036,0.5073,0.9998,0.9966108077574845,0.9963359066089249
slide,0.05,1000,adam,700.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,700.0,0.01,0.01,0.8025,0.5041,0.9996,0.9980041423460742,0.998000376576916
slide,0.05,1000,adam,1000.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,1000.0,0.01,0.01,0.801,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.01,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.01,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.1,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.1,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.2,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.2,0.01,0.05,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
slide,0.05,1000,adam,0.5,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.5,0.01,0.05,0.8249,0.5949,0.9699,0.9552250047072114,0.9454942572020334
slide,0.05,1000,adam,1.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,1.0,0.01,0.05,0.8249,0.5946,0.9701,0.9553568066277537,0.9457427979664846
slide,0.05,1000,adam,2.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,2.0,0.01,0.05,0.8247,0.5941,0.9701,0.9555262662398796,0.945938617962719
slide,0.05,1000,adam,3.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,3.0,0.01,0.05,0.8241,0.5923,0.9708,0.9562041046883827,0.9468348710224063
slide,0.05,1000,adam,4.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,4.0,0.01,0.05,0.8243,0.5921,0.9721,0.9566183392958012,0.9472415740915082
slide,0.05,1000,adam,5.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,5.0,0.01,0.05,0.824,0.5904,0.9727,0.9572773488985126,0.9483374129165882
slide,0.05,1000,adam,6.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,6.0,0.01,0.05,0.8236,0.5891,0.9735,0.9582187911881003,0.9491922425155338
slide,0.05,1000,adam,7.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,7.0,0.01,0.05,0.8234,0.5886,0.975,0.9581623046507249,0.9492939182828092
slide,0.05,1000,adam,8.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,8.0,0.01,0.05,0.8234,0.5883,0.9757,0.9581811334965168,0.9495537563547355
slide,0.05,1000,adam,9.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,9.0,0.01,0.05,0.8236,0.588,0.9768,0.958689512332894,0.9500621351911129
slide,0.05,1000,adam,10.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,10.0,0.01,0.05,0.8245,0.589,0.9783,0.9593296930898136,0.9506797213330823
slide,0.05,1000,adam,50.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,50.0,0.01,0.05,0.8224,0.5745,0.9874,0.9680286198456036,0.9612502353605724
slide,0.05,1000,adam,70.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,70.0,0.01,0.05,0.8202,0.5667,0.99,0.9709282620975334,0.9652758425908492
slide,0.05,1000,adam,80.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,80.0,0.01,0.05,0.8187,0.5619,0.9913,0.9726793447561664,0.96728299755225
slide,0.05,1000,adam,90.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,90.0,0.01,0.05,0.8187,0.559,0.9921,0.9745057427979665,0.9698324232724536
slide,0.05,1000,adam,100.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,100.0,0.01,0.05,0.8174,0.5561,0.9928,0.9751270947090943,0.9705667482583318
slide,0.05,1000,adam,150.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,150.0,0.01,0.05,0.8136,0.5416,0.9947,0.9807192619092451,0.9777857277348899
slide,0.05,1000,adam,200.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,200.0,0.01,0.05,0.811,0.5329,0.9957,0.9850122387497647,0.9827264168706459
slide,0.05,1000,adam,250.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,250.0,0.01,0.05,0.8098,0.5276,0.9968,0.9877235925437771,0.9858407079646018
slide,0.05,1000,adam,300.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,300.0,0.01,0.05,0.8085,0.5225,0.9977,0.9899453963472038,0.9886951609866317
slide,0.05,1000,adam,500.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,500.0,0.01,0.05,0.8036,0.5073,0.9998,0.9966108077574845,0.9963359066089249
slide,0.05,1000,adam,700.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,700.0,0.01,0.05,0.8025,0.5041,0.9996,0.9980041423460742,0.998000376576916
slide,0.05,1000,adam,1000.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,1000.0,0.01,0.05,0.801,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.01,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.01,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.1,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.1,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.2,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.2,0.01,0.1,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
slide,0.05,1000,adam,0.5,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.5,0.01,0.1,0.8249,0.5949,0.9699,0.9552250047072114,0.9454942572020334
slide,0.05,1000,adam,1.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,1.0,0.01,0.1,0.8249,0.5946,0.9701,0.9553568066277537,0.9457427979664846
slide,0.05,1000,adam,2.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,2.0,0.01,0.1,0.8247,0.5941,0.9701,0.9555262662398796,0.945938617962719
slide,0.05,1000,adam,3.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,3.0,0.01,0.1,0.8241,0.5923,0.9708,0.9562041046883827,0.9468348710224063
slide,0.05,1000,adam,4.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,4.0,0.01,0.1,0.8243,0.5921,0.9721,0.9566183392958012,0.9472415740915082
slide,0.05,1000,adam,5.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,5.0,0.01,0.1,0.824,0.5904,0.9727,0.9572773488985126,0.9483374129165882
slide,0.05,1000,adam,6.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,6.0,0.01,0.1,0.8236,0.5891,0.9735,0.9582187911881003,0.9491922425155338
slide,0.05,1000,adam,7.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,7.0,0.01,0.1,0.8234,0.5886,0.975,0.9581623046507249,0.9492939182828092
slide,0.05,1000,adam,8.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,8.0,0.01,0.1,0.8234,0.5883,0.9757,0.9581811334965168,0.9495537563547355
slide,0.05,1000,adam,9.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,9.0,0.01,0.1,0.8236,0.588,0.9768,0.958689512332894,0.9500621351911129
slide,0.05,1000,adam,10.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,10.0,0.01,0.1,0.8245,0.589,0.9783,0.9593296930898136,0.9506797213330823
slide,0.05,1000,adam,50.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,50.0,0.01,0.1,0.8224,0.5745,0.9874,0.9680286198456036,0.9612502353605724
slide,0.05,1000,adam,70.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,70.0,0.01,0.1,0.8202,0.5667,0.99,0.9709282620975334,0.9652758425908492
slide,0.05,1000,adam,80.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,80.0,0.01,0.1,0.8187,0.5619,0.9913,0.9726793447561664,0.96728299755225
slide,0.05,1000,adam,90.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,90.0,0.01,0.1,0.8187,0.559,0.9921,0.9745057427979665,0.9698324232724536
slide,0.05,1000,adam,100.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,100.0,0.01,0.1,0.8174,0.5561,0.9928,0.9751270947090943,0.9705667482583318
slide,0.05,1000,adam,150.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,150.0,0.01,0.1,0.8136,0.5416,0.9947,0.9807192619092451,0.9777857277348899
slide,0.05,1000,adam,200.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,200.0,0.01,0.1,0.811,0.5329,0.9957,0.9850122387497647,0.9827264168706459
slide,0.05,1000,adam,250.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,250.0,0.01,0.1,0.8098,0.5276,0.9968,0.9877235925437771,0.9858407079646018
slide,0.05,1000,adam,300.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,300.0,0.01,0.1,0.8085,0.5225,0.9977,0.9899453963472038,0.9886951609866317
slide,0.05,1000,adam,500.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,500.0,0.01,0.1,0.8036,0.5073,0.9998,0.9966108077574845,0.9963359066089249
slide,0.05,1000,adam,700.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,700.0,0.01,0.1,0.8025,0.5041,0.9996,0.9980041423460742,0.998000376576916
slide,0.05,1000,adam,1000.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,1000.0,0.01,0.1,0.801,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.01,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.01,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.1,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.1,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,1000,adam,0.2,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.2,0.01,0.2,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
slide,0.05,1000,adam,0.5,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,0.5,0.01,0.2,0.8249,0.5949,0.9699,0.9552250047072114,0.9454942572020334
slide,0.05,1000,adam,1.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,1.0,0.01,0.2,0.8249,0.5946,0.9701,0.9553568066277537,0.9457427979664846
slide,0.05,1000,adam,2.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,2.0,0.01,0.2,0.8247,0.5941,0.9701,0.9555262662398796,0.945938617962719
slide,0.05,1000,adam,3.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,3.0,0.01,0.2,0.8241,0.5923,0.9708,0.9562041046883827,0.9468348710224063
slide,0.05,1000,adam,4.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,4.0,0.01,0.2,0.8243,0.5921,0.9721,0.9566183392958012,0.9472415740915082
slide,0.05,1000,adam,5.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,5.0,0.01,0.2,0.824,0.5904,0.9727,0.9572773488985126,0.9483374129165882
slide,0.05,1000,adam,6.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,6.0,0.01,0.2,0.8236,0.5891,0.9735,0.9582187911881003,0.9491922425155338
slide,0.05,1000,adam,7.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,7.0,0.01,0.2,0.8234,0.5886,0.975,0.9581623046507249,0.9492939182828092
slide,0.05,1000,adam,8.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,8.0,0.01,0.2,0.8234,0.5883,0.9757,0.9581811334965168,0.9495537563547355
slide,0.05,1000,adam,9.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,9.0,0.01,0.2,0.8236,0.588,0.9768,0.958689512332894,0.9500621351911129
slide,0.05,1000,adam,10.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,10.0,0.01,0.2,0.8245,0.589,0.9783,0.9593296930898136,0.9506797213330823
slide,0.05,1000,adam,50.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,50.0,0.01,0.2,0.8224,0.5745,0.9874,0.9680286198456036,0.9612502353605724
slide,0.05,1000,adam,70.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,70.0,0.01,0.2,0.8202,0.5667,0.99,0.9709282620975334,0.9652758425908492
slide,0.05,1000,adam,80.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,80.0,0.01,0.2,0.8187,0.5619,0.9913,0.9726793447561664,0.96728299755225
slide,0.05,1000,adam,90.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,90.0,0.01,0.2,0.8187,0.559,0.9921,0.9745057427979665,0.9698324232724536
slide,0.05,1000,adam,100.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,100.0,0.01,0.2,0.8174,0.5561,0.9928,0.9751270947090943,0.9705667482583318
slide,0.05,1000,adam,150.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,150.0,0.01,0.2,0.8136,0.5416,0.9947,0.9807192619092451,0.9777857277348899
slide,0.05,1000,adam,200.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,200.0,0.01,0.2,0.811,0.5329,0.9957,0.9850122387497647,0.9827264168706459
slide,0.05,1000,adam,250.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,250.0,0.01,0.2,0.8098,0.5276,0.9968,0.9877235925437771,0.9858407079646018
slide,0.05,1000,adam,300.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,300.0,0.01,0.2,0.8085,0.5225,0.9977,0.9899453963472038,0.9886951609866317
slide,0.05,1000,adam,500.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,500.0,0.01,0.2,0.8036,0.5073,0.9998,0.9966108077574845,0.9963359066089249
slide,0.05,1000,adam,700.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,700.0,0.01,0.2,0.8025,0.5041,0.9996,0.9980041423460742,0.998000376576916
slide,0.05,1000,adam,1000.0,0.01,0.2,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,1000,adam,1000.0,0.01,0.2,0.801,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,0.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
slide,0.05,1000,adam,0.01,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,0.01,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
slide,0.05,1000,adam,0.1,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,0.1,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
slide,0.05,1000,adam,0.2,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,0.2,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
slide,0.05,1000,adam,0.5,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,0.5,0.01,0.01,0.8249,0.5949,0.9699,0.9552250047072114,0.9454942572020334
slide,0.05,1000,adam,1.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,1.0,0.01,0.01,0.8249,0.5946,0.9703,0.9553568066277537,0.9457427979664846
slide,0.05,1000,adam,2.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,2.0,0.01,0.01,0.8247,0.5941,0.9701,0.9555262662398796,0.945938617962719
slide,0.05,1000,adam,3.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,3.0,0.01,0.01,0.8243,0.5928,0.9714,0.9560911316136322,0.9466842402560723
slide,0.05,1000,adam,4.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,4.0,0.01,0.01,0.8243,0.5917,0.9727,0.9568254565995106,0.9475691960082848
slide,0.05,1000,adam,5.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,5.0,0.01,0.01,0.8238,0.5899,0.9729,0.957540952739597,0.9485106382978723
slide,0.05,1000,adam,6.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,6.0,0.01,0.01,0.8236,0.5891,0.974,0.9582187911881003,0.9491922425155338
slide,0.05,1000,adam,7.0,0.01,0.01,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,1000,adam,7.0,0.01,0.01,0.8234,0.5886,0.9751,0.9581623046507249,0.9492939182828092
