hinge,0.05,2000,adam,4.0,0.01,0.01,0.8243,0.5921,0.9721,0.9566183392958012,0.9472415740915082
hinge,0.05,2000,adam,9.0,0.01,0.01,0.8531,0.6836,0.9514,0.9018640557333836,0.8825305968744117
slide,0.05,2000,adam,5.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,10.0,0.01,0.01,0.846,0.6639,0.9605,0.9183581246469591,0.900828469214837
hinge,0.05,2000,adam,5.0,0.01,0.01,0.824,0.5904,0.9727,0.9572773488985126,0.9483374129165882
slide,0.05,2000,adam,6.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,10.0,0.01,0.01,0.8518,0.6835,0.9514,0.8973827904349463,0.8792807380907551
hinge,0.05,2000,adam,6.0,0.01,0.01,0.8236,0.5891,0.9735,0.9582187911881003,0.9491922425155338
slide,0.05,2000,adam,50.0,0.01,0.01,0.8479,0.6629,0.9684,0.9213707399736395,0.9043494633778949
slide,0.05,2000,adam,7.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,50.0,0.01,0.01,0.8473,0.6594,0.9659,0.9260967802673696,0.907926944078328
hinge,0.05,2000,adam,7.0,0.01,0.01,0.8234,0.5886,0.975,0.9581623046507249,0.9492939182828092
slide,0.05,2000,adam,70.0,0.01,0.01,0.8486,0.662,0.9631,0.9245716437582375,0.9077913763886273
slide,0.05,2000,adam,8.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,70.0,0.01,0.01,0.8449,0.6504,0.9695,0.9337977781961967,0.9153530408585955
hinge,0.05,2000,adam,8.0,0.01,0.01,0.8234,0.5883,0.9757,0.9581811334965168,0.9495537563547355
slide,0.05,2000,adam,9.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,80.0,0.01,0.01,0.8481,0.6606,0.9699,0.9261909244963283,0.9085106382978724
hinge,0.05,2000,adam,9.0,0.01,0.01,0.8236,0.588,0.9768,0.958689512332894,0.9500621351911129
hinge,0.05,2000,adam,80.0,0.01,0.01,0.8479,0.6548,0.9721,0.9302202974957634,0.9126379212954246
slide,0.05,2000,adam,10.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,90.0,0.01,0.01,0.8473,0.6612,0.9693,0.9218226322726417,0.9048729052909058
hinge,0.05,2000,adam,10.0,0.01,0.01,0.8243,0.5889,0.9785,0.9593108642440218,0.9506382978723404
hinge,0.05,2000,adam,90.0,0.01,0.01,0.8465,0.6514,0.9699,0.9328939935981925,0.915865185464131
slide,0.05,2000,adam,50.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,50.0,0.01,0.01,0.8224,0.5745,0.9874,0.9680286198456036,0.9612502353605724
slide,0.05,2000,adam,100.0,0.01,0.01,0.8481,0.6616,0.9663,0.9253247975899078,0.9081378271511956
slide,0.05,2000,adam,70.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,100.0,0.01,0.01,0.846,0.6507,0.971,0.9353229147053286,0.9174317454340049
hinge,0.05,2000,adam,70.0,0.01,0.01,0.8202,0.5667,0.99,0.9709282620975334,0.9652758425908492
slide,0.05,2000,adam,150.0,0.01,0.01,0.8439,0.6569,0.9667,0.9234230841649407,0.9055356806627752
slide,0.05,2000,adam,80.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,150.0,0.01,0.01,0.8475,0.6474,0.9757,0.9406138203728112,0.9235435887780078
hinge,0.05,2000,adam,80.0,0.01,0.01,0.8187,0.5619,0.9913,0.9726793447561664,0.96728299755225
slide,0.05,2000,adam,90.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,200.0,0.01,0.01,0.8488,0.6621,0.9697,0.9250988514404067,0.9082658633025796
hinge,0.05,2000,adam,90.0,0.01,0.01,0.8187,0.559,0.9921,0.9745057427979665,0.9698324232724536
hinge,0.05,2000,adam,200.0,0.01,0.01,0.8415,0.6355,0.9804,0.9463566183392959,0.9285671248352476
slide,0.05,2000,adam,100.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,250.0,0.01,0.01,0.8454,0.6571,0.9697,0.9258331764262852,0.9090152513650914
hinge,0.05,2000,adam,100.0,0.01,0.01,0.8174,0.5561,0.9928,0.9751270947090943,0.9705667482583318
hinge,0.05,2000,adam,250.0,0.01,0.01,0.8413,0.6304,0.9804,0.9484089625305969,0.9337488231971379
slide,0.05,2000,adam,150.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,150.0,0.01,0.01,0.8136,0.5416,0.9947,0.9807192619092451,0.9777857277348899
slide,0.05,2000,adam,300.0,0.01,0.01,0.8481,0.6613,0.9729,0.9258143475804933,0.9086499717567313
slide,0.05,2000,adam,200.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,300.0,0.01,0.01,0.8424,0.6307,0.9812,0.9522500470721146,0.9357220862361137
hinge,0.05,2000,adam,200.0,0.01,0.01,0.811,0.5329,0.9957,0.9850122387497647,0.9827264168706459
slide,0.05,2000,adam,500.0,0.01,0.01,0.845,0.6587,0.968,0.9257766898889098,0.9073470156279421
slide,0.05,2000,adam,250.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,500.0,0.01,0.01,0.8383,0.6168,0.9783,0.9587083411786855,0.9450800225946149
hinge,0.05,2000,adam,250.0,0.01,0.01,0.8098,0.5276,0.9968,0.9877235925437771,0.9858407079646018
slide,0.05,2000,adam,700.0,0.01,0.01,0.8486,0.6598,0.9738,0.9279796648465449,0.9105140274901148
slide,0.05,2000,adam,300.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,300.0,0.01,0.01,0.8085,0.5225,0.9977,0.9899453963472038,0.9886951609866317
hinge,0.05,2000,adam,700.0,0.01,0.01,0.8352,0.6053,0.9829,0.9638297872340424,0.9513914517040106
slide,0.05,2000,adam,500.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,1000.0,0.01,0.01,0.8458,0.6556,0.9699,0.9297684051967614,0.9119261909244963
hinge,0.05,2000,adam,500.0,0.01,0.01,0.8036,0.5073,0.9998,0.9966108077574845,0.9963359066089249
hinge,0.05,2000,adam,1000.0,0.01,0.01,0.8307,0.5918,0.98,0.9695537563547353,0.9583204669553756
slide,0.05,2000,adam,700.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,0.0,0.01,0.05,0.8571,0.7028,0.9399,0.8773865562041048,0.8574694031255883
hinge,0.05,2000,adam,0.0,0.01,0.05,0.8571,0.7028,0.9399,0.8773865562041048,0.8574694031255883
hinge,0.05,2000,adam,700.0,0.01,0.01,0.8025,0.5041,0.9996,0.9980041423460742,0.998000376576916
slide,0.05,2000,adam,0.01,0.01,0.05,0.856,0.6993,0.9441,0.8794765580869892,0.859548107700998
slide,0.05,2000,adam,1000.0,0.01,0.01,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,0.01,0.01,0.05,0.856,0.7053,0.9445,0.8699679909621539,0.8502918471097721
hinge,0.05,2000,adam,1000.0,0.01,0.01,0.801,0.5,1.0,1.0,1.0
slide,0.05,2000,adam,0.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,0.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,0.1,0.01,0.05,0.8543,0.6915,0.9526,0.8931839578233856,0.8729015251365092
slide,0.05,2000,adam,0.01,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,0.1,0.01,0.05,0.8567,0.6997,0.9475,0.882319713801544,0.8622180380342684
hinge,0.05,2000,adam,0.01,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,0.2,0.01,0.05,0.8548,0.6929,0.9461,0.8888344944454906,0.8693654678968179
slide,0.05,2000,adam,0.1,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,0.2,0.01,0.05,0.8593,0.7099,0.9397,0.8734324985878364,0.8529015251365092
hinge,0.05,2000,adam,0.1,0.01,0.05,0.8245,0.5947,0.9695,0.9549237431745434,0.9450950856712483
slide,0.05,2000,adam,0.2,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,0.5,0.01,0.05,0.8546,0.6881,0.9492,0.899472792317831,0.8798456034645077
hinge,0.05,2000,adam,0.2,0.01,0.05,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,2000,adam,0.5,0.01,0.05,0.8567,0.6994,0.9465,0.8849369233665976,0.8646055356806628
slide,0.05,2000,adam,0.5,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,1.0,0.01,0.05,0.8528,0.6823,0.9501,0.9018452268875919,0.8820711730370929
hinge,0.05,2000,adam,0.5,0.01,0.05,0.8249,0.5949,0.9699,0.9552250047072114,0.9454942572020334
hinge,0.05,2000,adam,1.0,0.01,0.05,0.856,0.7007,0.9461,0.8797589907738657,0.8611786857465638
slide,0.05,2000,adam,1.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,2.0,0.01,0.05,0.8494,0.6749,0.9526,0.9081905479194124,0.88835624176238
hinge,0.05,2000,adam,1.0,0.01,0.05,0.8249,0.5946,0.9701,0.9553568066277537,0.9457427979664846
hinge,0.05,2000,adam,2.0,0.01,0.05,0.8516,0.6919,0.9499,0.8849745810581812,0.865230653360949
slide,0.05,2000,adam,2.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,2.0,0.01,0.05,0.8247,0.5941,0.9701,0.9555262662398796,0.945938617962719
slide,0.05,2000,adam,3.0,0.01,0.05,0.8501,0.675,0.9578,0.9089625305968744,0.8900884955752213
slide,0.05,2000,adam,3.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,3.0,0.01,0.05,0.8529,0.6892,0.9467,0.8898512521182451,0.8713500282432687
hinge,0.05,2000,adam,3.0,0.01,0.05,0.8241,0.5923,0.9708,0.9562041046883827,0.9468348710224063
slide,0.05,2000,adam,4.0,0.01,0.05,0.8477,0.6728,0.9516,0.9080210883072868,0.8882583317642628
slide,0.05,2000,adam,4.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,4.0,0.01,0.05,0.8243,0.5921,0.9721,0.9566183392958012,0.9472415740915082
hinge,0.05,2000,adam,4.0,0.01,0.05,0.8529,0.6867,0.9482,0.8957070231594803,0.8760911316136321
slide,0.05,2000,adam,5.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,5.0,0.01,0.05,0.8488,0.6742,0.9526,0.9083411786857465,0.8901035586518546
hinge,0.05,2000,adam,5.0,0.01,0.05,0.824,0.5904,0.9727,0.9572773488985126,0.9483374129165882
hinge,0.05,2000,adam,5.0,0.01,0.05,0.8514,0.6858,0.9558,0.8947090943325177,0.8764338166070419
slide,0.05,2000,adam,6.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,6.0,0.01,0.05,0.8479,0.6715,0.9516,0.9106571267181321,0.8921747316889475
hinge,0.05,2000,adam,6.0,0.01,0.05,0.8236,0.5891,0.9735,0.9582187911881003,0.9491922425155338
hinge,0.05,2000,adam,6.0,0.01,0.05,0.8526,0.6833,0.9559,0.9003389192242517,0.8817360195819995
slide,0.05,2000,adam,7.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,7.0,0.01,0.05,0.8234,0.5886,0.975,0.9581623046507249,0.9492939182828092
slide,0.05,2000,adam,7.0,0.01,0.05,0.8469,0.6712,0.952,0.9072867633214085,0.8884918094520805
slide,0.05,2000,adam,8.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,7.0,0.01,0.05,0.852,0.6847,0.9529,0.8974016192807381,0.8785916023347771
hinge,0.05,2000,adam,8.0,0.01,0.05,0.8234,0.5883,0.9757,0.9581811334965168,0.9495537563547355
slide,0.05,2000,adam,8.0,0.01,0.05,0.8479,0.6693,0.958,0.9125588401430993,0.8937601205046131
slide,0.05,2000,adam,9.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,8.0,0.01,0.05,0.8518,0.6825,0.9548,0.8997740538504991,0.8808284692148372
hinge,0.05,2000,adam,9.0,0.01,0.05,0.8236,0.588,0.9768,0.958689512332894,0.9500621351911129
slide,0.05,2000,adam,9.0,0.01,0.05,0.8499,0.6724,0.955,0.9130295612878931,0.8954848427791376
slide,0.05,2000,adam,10.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,9.0,0.01,0.05,0.8531,0.6836,0.9514,0.9018640557333836,0.8825305968744117
hinge,0.05,2000,adam,10.0,0.01,0.05,0.8243,0.5889,0.9785,0.9593108642440218,0.9506382978723404
slide,0.05,2000,adam,10.0,0.01,0.05,0.8477,0.6681,0.955,0.912276407456223,0.8941931839578233
slide,0.05,2000,adam,50.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,10.0,0.01,0.05,0.8518,0.6835,0.9514,0.8973827904349463,0.8792807380907551
hinge,0.05,2000,adam,50.0,0.01,0.05,0.8224,0.5745,0.9874,0.9680286198456036,0.9612502353605724
slide,0.05,2000,adam,50.0,0.01,0.05,0.849,0.6686,0.962,0.9194125400112974,0.9011071361325552
slide,0.05,2000,adam,70.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,70.0,0.01,0.05,0.8202,0.5667,0.99,0.9709282620975334,0.9652758425908492
hinge,0.05,2000,adam,50.0,0.01,0.05,0.8473,0.6594,0.9659,0.9260967802673696,0.907926944078328
slide,0.05,2000,adam,80.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,70.0,0.01,0.05,0.8496,0.6686,0.965,0.9192430803991716,0.9003389192242517
hinge,0.05,2000,adam,80.0,0.01,0.05,0.8187,0.5619,0.9913,0.9726793447561664,0.96728299755225
hinge,0.05,2000,adam,70.0,0.01,0.05,0.8449,0.6504,0.9695,0.9337977781961967,0.9153530408585955
slide,0.05,2000,adam,90.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,80.0,0.01,0.05,0.8456,0.659,0.9608,0.9187723592543777,0.9020146864997175
hinge,0.05,2000,adam,90.0,0.01,0.05,0.8187,0.559,0.9921,0.9745057427979665,0.9698324232724536
hinge,0.05,2000,adam,80.0,0.01,0.05,0.8479,0.6548,0.9721,0.9302202974957634,0.9126379212954246
slide,0.05,2000,adam,100.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,90.0,0.01,0.05,0.845,0.6612,0.9627,0.9156279420071549,0.8988137827151196
hinge,0.05,2000,adam,100.0,0.01,0.05,0.8174,0.5561,0.9928,0.9751270947090943,0.9705667482583318
hinge,0.05,2000,adam,90.0,0.01,0.05,0.8465,0.6514,0.9699,0.9328939935981925,0.915865185464131
slide,0.05,2000,adam,150.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,100.0,0.01,0.05,0.8456,0.6612,0.9603,0.9180003765769158,0.9012540011297306
hinge,0.05,2000,adam,150.0,0.01,0.05,0.8136,0.5416,0.9947,0.9807192619092451,0.9777857277348899
slide,0.05,2000,adam,200.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,100.0,0.01,0.05,0.846,0.6507,0.971,0.9353229147053286,0.9174317454340049
hinge,0.05,2000,adam,200.0,0.01,0.05,0.811,0.5329,0.9957,0.9850122387497647,0.9827264168706459
slide,0.05,2000,adam,150.0,0.01,0.05,0.849,0.6658,0.9676,0.918376953492751,0.9009828657503295
slide,0.05,2000,adam,250.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,150.0,0.01,0.05,0.8475,0.6474,0.9757,0.9406138203728112,0.9235435887780078
hinge,0.05,2000,adam,250.0,0.01,0.05,0.8098,0.5276,0.9968,0.9877235925437771,0.9858407079646018
slide,0.05,2000,adam,200.0,0.01,0.05,0.8449,0.6554,0.9663,0.9246093014498212,0.9070005648653737
slide,0.05,2000,adam,300.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,200.0,0.01,0.05,0.8415,0.6355,0.9804,0.9463566183392959,0.9285671248352476
hinge,0.05,2000,adam,300.0,0.01,0.05,0.8085,0.5225,0.9977,0.9899453963472038,0.9886951609866317
slide,0.05,2000,adam,250.0,0.01,0.05,0.8479,0.6629,0.9684,0.9213707399736395,0.9043494633778949
slide,0.05,2000,adam,500.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,250.0,0.01,0.05,0.8413,0.6304,0.9804,0.9484089625305969,0.9337488231971379
hinge,0.05,2000,adam,500.0,0.01,0.05,0.8036,0.5073,0.9998,0.9966108077574845,0.9963359066089249
slide,0.05,2000,adam,300.0,0.01,0.05,0.8465,0.6618,0.9638,0.9220674072679346,0.9047147429862549
slide,0.05,2000,adam,700.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,300.0,0.01,0.05,0.8424,0.6307,0.9812,0.9522500470721146,0.9357220862361137
hinge,0.05,2000,adam,700.0,0.01,0.05,0.8025,0.5041,0.9996,0.9980041423460742,0.998000376576916
slide,0.05,2000,adam,1000.0,0.01,0.05,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,500.0,0.01,0.05,0.8481,0.6616,0.9663,0.9253247975899078,0.9081378271511956
hinge,0.05,2000,adam,1000.0,0.01,0.05,0.801,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,500.0,0.01,0.05,0.8383,0.6168,0.9783,0.9587083411786855,0.9450800225946149
slide,0.05,2000,adam,0.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,0.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,700.0,0.01,0.05,0.8464,0.6592,0.9642,0.9252118245151573,0.9077537186970439
slide,0.05,2000,adam,0.01,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,700.0,0.01,0.05,0.8352,0.6053,0.9829,0.9638297872340424,0.9513914517040106
hinge,0.05,2000,adam,0.01,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,1000.0,0.01,0.05,0.8488,0.6621,0.9697,0.9250988514404067,0.9082658633025796
slide,0.05,2000,adam,0.1,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,1000.0,0.01,0.05,0.8307,0.5918,0.98,0.9695537563547353,0.9583204669553756
hinge,0.05,2000,adam,0.1,0.01,0.1,0.8245,0.5947,0.9695,0.9549237431745434,0.9450950856712483
slide,0.05,2000,adam,0.0,0.01,0.1,0.8571,0.7028,0.9399,0.8773865562041048,0.8574694031255883
hinge,0.05,2000,adam,0.0,0.01,0.1,0.8571,0.7028,0.9399,0.8773865562041048,0.8574694031255883
slide,0.05,2000,adam,0.2,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
slide,0.05,2000,adam,0.01,0.01,0.1,0.8558,0.7031,0.9429,0.8744115985690077,0.8548032385614763
hinge,0.05,2000,adam,0.2,0.01,0.1,0.8247,0.5948,0.9697,0.9550367162492939,0.9452268875917907
hinge,0.05,2000,adam,0.01,0.01,0.1,0.856,0.7053,0.9445,0.8699679909621539,0.8502918471097721
slide,0.05,2000,adam,0.5,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,0.5,0.01,0.1,0.8249,0.5949,0.9699,0.9552250047072114,0.9454942572020334
slide,0.05,2000,adam,0.1,0.01,0.1,0.8567,0.7019,0.9413,0.8784033138768593,0.859077386556204
slide,0.05,2000,adam,1.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
hinge,0.05,2000,adam,0.1,0.01,0.1,0.8567,0.6997,0.9475,0.882319713801544,0.8622180380342684
hinge,0.05,2000,adam,1.0,0.01,0.1,0.8249,0.5946,0.9701,0.9553568066277537,0.9457427979664846
slide,0.05,2000,adam,0.2,0.01,0.1,0.8556,0.6937,0.9522,0.8918282809263792,0.8714818301638111
slide,0.05,2000,adam,2.0,0.01,0.1,0.8243,0.5946,0.9693,0.9548860854829598,0.9449971756731312
