slide,0.05,2000,adam,4.0,0.01,0.05,0.9016,0.6092,0.9949,0.9822286962855062,0.9792534595775675
hinge,0.05,2000,adam,4.0,0.01,0.05,0.9089,0.6895,0.9835,0.9380492838067491,0.9310269482884196
slide,0.05,2000,adam,5.0,0.01,0.05,0.9016,0.6078,0.9943,0.9838795824229181,0.9804017965525613
hinge,0.05,2000,adam,5.0,0.01,0.05,0.9057,0.6733,0.9829,0.9421886380189366,0.9360924981791697
slide,0.05,2000,adam,6.0,0.01,0.05,0.9012,0.6071,0.9956,0.9839645545035203,0.9806494294731731
hinge,0.05,2000,adam,6.0,0.01,0.05,0.9064,0.6676,0.9871,0.9487679048312697,0.9430359310512261
slide,0.05,2000,adam,7.0,0.01,0.05,0.9009,0.6049,0.9939,0.983145180869143,0.980014566642389
hinge,0.05,2000,adam,7.0,0.01,0.05,0.9052,0.6593,0.9888,0.9544246176256375,0.948908715707696
slide,0.05,2000,adam,8.0,0.01,0.05,0.9008,0.6048,0.9943,0.9834607914542365,0.9802172857489683
hinge,0.05,2000,adam,8.0,0.01,0.05,0.9053,0.6582,0.985,0.9557295460063122,0.9497912114590921
slide,0.05,2000,adam,9.0,0.01,0.05,0.9017,0.6027,0.9972,0.9851177470259772,0.9820878854090799
hinge,0.05,2000,adam,9.0,0.01,0.05,0.9031,0.6539,0.9845,0.9546491866958,0.9488091769847051
slide,0.05,2000,adam,10.0,0.01,0.05,0.9006,0.5995,0.9968,0.9858218014081088,0.9828174314153919
hinge,0.05,2000,adam,10.0,0.01,0.05,0.9028,0.6483,0.9832,0.9576596261228453,0.9518912357368293
slide,0.05,2000,adam,50.0,0.01,0.05,0.9007,0.5955,0.9954,0.9867443554260743,0.9839839766933722
hinge,0.05,2000,adam,50.0,0.01,0.05,0.8983,0.6119,0.9913,0.9742109735372665,0.9707817431415393
slide,0.05,2000,adam,70.0,0.01,0.05,0.9003,0.5984,0.9954,0.9858035931051227,0.9827761592619568
hinge,0.05,2000,adam,70.0,0.01,0.05,0.8978,0.6128,0.991,0.9726936149550862,0.9692825928623453
slide,0.05,2000,adam,80.0,0.01,0.05,0.9006,0.5995,0.9948,0.9849781500364166,0.9820793882010197
hinge,0.05,2000,adam,80.0,0.01,0.05,0.8976,0.611,0.9892,0.9748604030104395,0.9709711094925951
slide,0.05,2000,adam,90.0,0.01,0.05,0.8998,0.5889,0.9973,0.9891175042486041,0.9863182811361982
hinge,0.05,2000,adam,90.0,0.01,0.05,0.8976,0.6094,0.9897,0.9756494294731731,0.9718196164117503
slide,0.05,2000,adam,100.0,0.01,0.05,0.9001,0.594,0.9968,0.9869628550619083,0.9839196406894877
hinge,0.05,2000,adam,100.0,0.01,0.05,0.8983,0.6119,0.9897,0.9758072347657198,0.9716266084000972
slide,0.05,2000,adam,150.0,0.01,0.05,0.9002,0.5922,0.9976,0.9881342558873513,0.9853823743627094
hinge,0.05,2000,adam,150.0,0.01,0.05,0.899,0.6043,0.9948,0.9831876669094439,0.9794258315125031
slide,0.05,2000,adam,200.0,0.01,0.05,0.8999,0.5944,0.997,0.9865744112648701,0.9834862830784171
hinge,0.05,2000,adam,200.0,0.01,0.05,0.8985,0.6004,0.9933,0.9843287205632435,0.9807283321194464
slide,0.05,2000,adam,250.0,0.01,0.05,0.9001,0.5903,0.9979,0.9891660597232337,0.9864675892206847
hinge,0.05,2000,adam,250.0,0.01,0.05,0.8982,0.6017,0.9932,0.9825625151735858,0.9792571012381645
slide,0.05,2000,adam,300.0,0.01,0.05,0.8999,0.5941,0.997,0.9860403010439428,0.9833551832969167
hinge,0.05,2000,adam,300.0,0.01,0.05,0.8994,0.5998,0.9951,0.9859310512260256,0.9826754066520998
slide,0.05,2000,adam,500.0,0.01,0.05,0.9004,0.5923,0.9978,0.9880189366351055,0.985176013595533
hinge,0.05,2000,adam,500.0,0.01,0.05,0.8987,0.6005,0.9946,0.9841709152706968,0.980517115804807
slide,0.05,2000,adam,700.0,0.01,0.05,0.8999,0.5869,0.9963,0.9898397669337218,0.9870429715950475
hinge,0.05,2000,adam,700.0,0.01,0.05,0.8991,0.5954,0.9971,0.9881342558873513,0.9849951444525371
slide,0.05,2000,adam,1000.0,0.01,0.05,0.9004,0.5935,0.9978,0.988334547220199,0.9853447438698714
hinge,0.05,2000,adam,1000.0,0.01,0.05,0.8983,0.5937,0.9979,0.9877822286962855,0.9848336974993931
slide,0.05,2000,adam,0.0,0.01,0.1,0.9111,0.7385,0.9737,0.9051590191794124,0.895688273852877
hinge,0.05,2000,adam,0.0,0.01,0.1,0.9111,0.7385,0.9737,0.9051590191794124,0.895688273852877
slide,0.05,2000,adam,0.01,0.01,0.1,0.9118,0.7401,0.9687,0.905887351298859,0.8967844136926438
hinge,0.05,2000,adam,0.01,0.01,0.1,0.9106,0.7376,0.9722,0.9056870599660112,0.896414178198592
slide,0.05,2000,adam,0.1,0.01,0.1,0.9101,0.7318,0.97,0.9090495265841224,0.8992850206360767
hinge,0.05,2000,adam,0.1,0.01,0.1,0.9102,0.7359,0.9695,0.905911629036174,0.8961228453508134
slide,0.05,2000,adam,0.2,0.01,0.1,0.9091,0.7252,0.9757,0.9146334061665454,0.9045193008011655
hinge,0.05,2000,adam,0.2,0.01,0.1,0.911,0.739,0.9692,0.9055717407137656,0.8961277008982763
slide,0.05,2000,adam,0.5,0.01,0.1,0.9096,0.6932,0.9815,0.9356215100752611,0.9282556445739257
hinge,0.05,2000,adam,0.5,0.01,0.1,0.9111,0.7362,0.9688,0.9088006797766449,0.8990883709638262
slide,0.05,2000,adam,1.0,0.01,0.1,0.9049,0.6391,0.9927,0.9671279436756494,0.9625673707210488
hinge,0.05,2000,adam,1.0,0.01,0.1,0.911,0.7286,0.9721,0.9134073804321438,0.9039026462733674
slide,0.05,2000,adam,2.0,0.01,0.1,0.9022,0.6178,0.9949,0.9764809419762078,0.9736914299587279
hinge,0.05,2000,adam,2.0,0.01,0.1,0.9109,0.7203,0.9768,0.9200169944161205,0.910745326535567
slide,0.05,2000,adam,3.0,0.01,0.1,0.9019,0.6146,0.9937,0.9776280650643361,0.9746564700169945
hinge,0.05,2000,adam,3.0,0.01,0.1,0.9104,0.7056,0.9734,0.9299587278465647,0.9214226754066521
slide,0.05,2000,adam,4.0,0.01,0.1,0.9024,0.6123,0.9961,0.9814214615197865,0.978391599902889
hinge,0.05,2000,adam,4.0,0.01,0.1,0.9089,0.6895,0.9835,0.9380492838067491,0.9310269482884196
slide,0.05,2000,adam,5.0,0.01,0.1,0.9022,0.6143,0.9941,0.9803107550376305,0.9770818159747511
hinge,0.05,2000,adam,5.0,0.01,0.1,0.9057,0.6733,0.9829,0.9421886380189366,0.9360924981791697
slide,0.05,2000,adam,6.0,0.01,0.1,0.9017,0.6119,0.9951,0.9812818645302258,0.9778186453022579
hinge,0.05,2000,adam,6.0,0.01,0.1,0.9064,0.6676,0.9871,0.9487679048312697,0.9430359310512261
slide,0.05,2000,adam,7.0,0.01,0.1,0.9017,0.6072,0.9959,0.9841344986647244,0.9808934207331877
hinge,0.05,2000,adam,7.0,0.01,0.1,0.9052,0.6593,0.9888,0.9544246176256375,0.948908715707696
slide,0.05,2000,adam,8.0,0.01,0.1,0.9016,0.6092,0.9949,0.9822286962855062,0.9792534595775675
hinge,0.05,2000,adam,8.0,0.01,0.1,0.9053,0.6582,0.985,0.9557295460063122,0.9497912114590921
slide,0.05,2000,adam,9.0,0.01,0.1,0.9014,0.608,0.9956,0.9835396941005099,0.9802694828841952
hinge,0.05,2000,adam,9.0,0.01,0.1,0.9031,0.6539,0.9845,0.9546491866958,0.9488091769847051
slide,0.05,2000,adam,10.0,0.01,0.1,0.9016,0.6078,0.9943,0.9838795824229181,0.9804017965525613
hinge,0.05,2000,adam,10.0,0.01,0.1,0.9028,0.6483,0.9832,0.9576596261228453,0.9518912357368293
slide,0.05,2000,adam,50.0,0.01,0.1,0.901,0.5993,0.9979,0.987727603787327,0.984450109249818
hinge,0.05,2000,adam,50.0,0.01,0.1,0.8983,0.6119,0.9913,0.9742109735372665,0.9707817431415393
slide,0.05,2000,adam,70.0,0.01,0.1,0.9006,0.6,0.997,0.9866775916484584,0.9833746054867687
hinge,0.05,2000,adam,70.0,0.01,0.1,0.8978,0.6128,0.991,0.9726936149550862,0.9692825928623453
slide,0.05,2000,adam,80.0,0.01,0.1,0.9006,0.5948,0.9976,0.9872117018693858,0.9843165816945861
hinge,0.05,2000,adam,80.0,0.01,0.1,0.8976,0.611,0.9892,0.9748604030104395,0.9709711094925951
slide,0.05,2000,adam,90.0,0.01,0.1,0.9004,0.5989,0.9966,0.9855850934692888,0.9824921097353726
hinge,0.05,2000,adam,90.0,0.01,0.1,0.8976,0.6094,0.9897,0.9756494294731731,0.9718196164117503
slide,0.05,2000,adam,100.0,0.01,0.1,0.9007,0.5955,0.9954,0.9867443554260743,0.9839839766933722
hinge,0.05,2000,adam,100.0,0.01,0.1,0.8983,0.6119,0.9897,0.9758072347657198,0.9716266084000972
slide,0.05,2000,adam,150.0,0.01,0.1,0.9005,0.5933,0.9971,0.9876972566156835,0.9850886137411993
hinge,0.05,2000,adam,150.0,0.01,0.1,0.899,0.6043,0.9948,0.9831876669094439,0.9794258315125031
slide,0.05,2000,adam,200.0,0.01,0.1,0.9001,0.594,0.9968,0.9869628550619083,0.9839196406894877
hinge,0.05,2000,adam,200.0,0.01,0.1,0.8985,0.6004,0.9933,0.9843287205632435,0.9807283321194464
slide,0.05,2000,adam,250.0,0.01,0.1,0.9002,0.5905,0.9981,0.9882738528769119,0.9855243991260015
hinge,0.05,2000,adam,250.0,0.01,0.1,0.8982,0.6017,0.9932,0.9825625151735858,0.9792571012381645
slide,0.05,2000,adam,300.0,0.01,0.1,0.9002,0.5922,0.9976,0.9881342558873513,0.9853823743627094
hinge,0.05,2000,adam,300.0,0.01,0.1,0.8994,0.5998,0.9951,0.9859310512260256,0.9826754066520998
slide,0.05,2000,adam,500.0,0.01,0.1,0.9001,0.5903,0.9979,0.9891660597232337,0.9864675892206847
hinge,0.05,2000,adam,500.0,0.01,0.1,0.8987,0.6005,0.9946,0.9841709152706968,0.980517115804807
slide,0.05,2000,adam,700.0,0.01,0.1,0.9005,0.5954,0.9978,0.9870478271425104,0.9841162903617383
hinge,0.05,2000,adam,700.0,0.01,0.1,0.8991,0.5954,0.9971,0.9881342558873513,0.9849951444525371
slide,0.05,2000,adam,1000.0,0.01,0.1,0.9004,0.5923,0.9978,0.9880189366351055,0.985176013595533
hinge,0.05,2000,adam,1000.0,0.01,0.1,0.8983,0.5937,0.9979,0.9877822286962855,0.9848336974993931
slide,0.05,2000,adam,0.0,0.01,0.2,0.9111,0.7385,0.9737,0.9051590191794124,0.895688273852877
hinge,0.05,2000,adam,0.0,0.01,0.2,0.9111,0.7385,0.9737,0.9051590191794124,0.895688273852877
slide,0.05,2000,adam,0.01,0.01,0.2,0.9107,0.7393,0.97,0.904151493080845,0.8943177955814519
hinge,0.05,2000,adam,0.01,0.01,0.2,0.9106,0.7376,0.9722,0.9056870599660112,0.896414178198592
slide,0.05,2000,adam,0.1,0.01,0.2,0.9099,0.7303,0.9737,0.9102391357125516,0.9005778101480943
hinge,0.05,2000,adam,0.1,0.01,0.2,0.9102,0.7359,0.9695,0.905911629036174,0.8961228453508134
slide,0.05,2000,adam,0.2,0.01,0.2,0.9108,0.7273,0.9732,0.915009711094926,0.9056955571740714
hinge,0.05,2000,adam,0.2,0.01,0.2,0.911,0.739,0.9692,0.9055717407137656,0.8961277008982763
slide,0.05,2000,adam,0.5,0.01,0.2,0.9101,0.7121,0.9794,0.9256676377761593,0.9169070162660841
hinge,0.05,2000,adam,0.5,0.01,0.2,0.9111,0.7362,0.9688,0.9088006797766449,0.8990883709638262
slide,0.05,2000,adam,1.0,0.01,0.2,0.9084,0.6713,0.9846,0.948919640689488,0.9430055838795824
hinge,0.05,2000,adam,1.0,0.01,0.2,0.911,0.7286,0.9721,0.9134073804321438,0.9039026462733674
slide,0.05,2000,adam,2.0,0.01,0.2,0.9045,0.637,0.9927,0.9675467346443312,0.9629388201019665
hinge,0.05,2000,adam,2.0,0.01,0.2,0.9109,0.7203,0.9768,0.9200169944161205,0.910745326535567
slide,0.05,2000,adam,3.0,0.01,0.2,0.9027,0.6254,0.9951,0.9725782957028405,0.968818888079631
hinge,0.05,2000,adam,3.0,0.01,0.2,0.9104,0.7056,0.9734,0.9299587278465647,0.9214226754066521
slide,0.05,2000,adam,4.0,0.01,0.2,0.9023,0.6184,0.9951,0.9764748725418791,0.9735736829327506
hinge,0.05,2000,adam,4.0,0.01,0.2,0.9089,0.6895,0.9835,0.9380492838067491,0.9310269482884196
slide,0.05,2000,adam,5.0,0.01,0.2,0.9017,0.6143,0.9926,0.9791332847778588,0.9760900704054382
hinge,0.05,2000,adam,5.0,0.01,0.2,0.9057,0.6733,0.9829,0.9421886380189366,0.9360924981791697
slide,0.05,2000,adam,6.0,0.01,0.2,0.9019,0.6146,0.9937,0.9776280650643361,0.9746564700169945
hinge,0.05,2000,adam,6.0,0.01,0.2,0.9064,0.6676,0.9871,0.9487679048312697,0.9430359310512261
slide,0.05,2000,adam,7.0,0.01,0.2,0.9014,0.6094,0.9951,0.9814153920854576,0.9783309055596018
hinge,0.05,2000,adam,7.0,0.01,0.2,0.9052,0.6593,0.9888,0.9544246176256375,0.948908715707696
slide,0.05,2000,adam,8.0,0.01,0.2,0.9024,0.6123,0.9961,0.9814214615197865,0.978391599902889
hinge,0.05,2000,adam,8.0,0.01,0.2,0.9053,0.6582,0.985,0.9557295460063122,0.9497912114590921
slide,0.05,2000,adam,9.0,0.01,0.2,0.9021,0.6067,0.9956,0.9844986647244478,0.9812588006797767
hinge,0.05,2000,adam,9.0,0.01,0.2,0.9031,0.6539,0.9845,0.9546491866958,0.9488091769847051
slide,0.05,2000,adam,10.0,0.01,0.2,0.9022,0.6143,0.9941,0.9803107550376305,0.9770818159747511
hinge,0.05,2000,adam,10.0,0.01,0.2,0.9028,0.6483,0.9832,0.9576596261228453,0.9518912357368293
slide,0.05,2000,adam,50.0,0.01,0.2,0.9002,0.5983,0.9971,0.985991745569313,0.9828198591891236
hinge,0.05,2000,adam,50.0,0.01,0.2,0.8983,0.6119,0.9913,0.9742109735372665,0.9707817431415393
slide,0.05,2000,adam,70.0,0.01,0.2,0.9,0.5949,0.9975,0.986513716921583,0.9835785384802136
hinge,0.05,2000,adam,70.0,0.01,0.2,0.8978,0.6128,0.991,0.9726936149550862,0.9692825928623453
slide,0.05,2000,adam,80.0,0.01,0.2,0.9,0.5918,0.9977,0.9882435057052682,0.9856724933236222
hinge,0.05,2000,adam,80.0,0.01,0.2,0.8976,0.611,0.9892,0.9748604030104395,0.9709711094925951
slide,0.05,2000,adam,90.0,0.01,0.2,0.9003,0.5946,0.9968,0.9872117018693859,0.9844610342316096
hinge,0.05,2000,adam,90.0,0.01,0.2,0.8976,0.6094,0.9897,0.9756494294731731,0.9718196164117503
slide,0.05,2000,adam,100.0,0.01,0.2,0.901,0.5993,0.9979,0.987727603787327,0.984450109249818
hinge,0.05,2000,adam,100.0,0.01,0.2,0.8983,0.6119,0.9897,0.9758072347657198,0.9716266084000972
slide,0.05,2000,adam,150.0,0.01,0.2,0.9009,0.6002,0.9931,0.9850267055110464,0.9820089827628065
hinge,0.05,2000,adam,150.0,0.01,0.2,0.899,0.6043,0.9948,0.9831876669094439,0.9794258315125031
slide,0.05,2000,adam,200.0,0.01,0.2,0.9007,0.5955,0.9954,0.9867443554260743,0.9839839766933722
hinge,0.05,2000,adam,200.0,0.01,0.2,0.8985,0.6004,0.9933,0.9843287205632435,0.9807283321194464
slide,0.05,2000,adam,250.0,0.01,0.2,0.9007,0.5948,0.9973,0.9872906045156592,0.9845047341587765
hinge,0.05,2000,adam,250.0,0.01,0.2,0.8982,0.6017,0.9932,0.9825625151735858,0.9792571012381645
slide,0.05,2000,adam,300.0,0.01,0.2,0.9005,0.5933,0.9971,0.9876972566156835,0.9850886137411993
hinge,0.05,2000,adam,300.0,0.01,0.2,0.8994,0.5998,0.9951,0.9859310512260256,0.9826754066520998
slide,0.05,2000,adam,500.0,0.01,0.2,0.9002,0.5905,0.9981,0.9882738528769119,0.9855243991260015
hinge,0.05,2000,adam,500.0,0.01,0.2,0.8987,0.6005,0.9946,0.9841709152706968,0.980517115804807
slide,0.05,2000,adam,700.0,0.01,0.2,0.9,0.5902,0.9987,0.9888504491381404,0.9861422675406653
hinge,0.05,2000,adam,700.0,0.01,0.2,0.8991,0.5954,0.9971,0.9881342558873513,0.9849951444525371
slide,0.05,2000,adam,1000.0,0.01,0.2,0.9001,0.5903,0.9979,0.9891660597232337,0.9864675892206847
hinge,0.05,2000,adam,1000.0,0.01,0.2,0.8983,0.5937,0.9979,0.9877822286962855,0.9848336974993931
