slide,0.05,2000,adam,10.0,0.01,0.01,0.9002,0.5952,0.9917,0.9868778829813061,0.9840810876426317
slide,0.05,2000,adam,50.0,0.01,0.01,0.8994,0.5932,0.9942,0.9854212187424132,0.982722748239864
hinge,0.05,2000,adam,10.0,0.01,0.01,0.9002,0.5924,0.995,0.9902282107307598,0.9874204904102937
hinge,0.05,2000,adam,50.0,0.01,0.01,0.8991,0.6142,0.9921,0.9735433357611071,0.9696831755280408
slide,0.05,2000,adam,50.0,0.01,0.01,0.9002,0.5955,0.9919,0.9870235494051953,0.9841660597232338
slide,0.05,2000,adam,70.0,0.01,0.01,0.9002,0.6019,0.9945,0.9820769604272882,0.9791102209274096
hinge,0.05,2000,adam,50.0,0.01,0.01,0.8967,0.5612,0.9931,0.9896212672978879,0.9871012381646032
hinge,0.05,2000,adam,70.0,0.01,0.01,0.899,0.6101,0.9936,0.9766023306627822,0.9729133284777859
slide,0.05,2000,adam,70.0,0.01,0.01,0.9002,0.5955,0.9916,0.9870235494051953,0.9841660597232338
slide,0.05,2000,adam,80.0,0.01,0.01,0.8999,0.5963,0.9979,0.9854333576110706,0.9827154649186696
hinge,0.05,2000,adam,70.0,0.01,0.01,0.8937,0.5393,0.9906,0.9907259043457151,0.9892255401796554
hinge,0.05,2000,adam,80.0,0.01,0.01,0.8991,0.6104,0.9939,0.9758436513716922,0.9725345957756737
slide,0.05,2000,adam,80.0,0.01,0.01,0.9002,0.5955,0.9916,0.9870235494051953,0.9841660597232338
slide,0.05,2000,adam,90.0,0.01,0.01,0.8997,0.5971,0.9958,0.983406166545278,0.9807028404952659
hinge,0.05,2000,adam,80.0,0.01,0.01,0.8914,0.5241,0.9896,0.993135469774217,0.9920162660840011
slide,0.05,2000,adam,90.0,0.01,0.01,0.9002,0.5955,0.9916,0.9870235494051953,0.9841660597232338
hinge,0.05,2000,adam,90.0,0.01,0.01,0.899,0.6097,0.985,0.9753216800194222,0.9719288662296672
hinge,0.05,2000,adam,90.0,0.01,0.01,0.8904,0.5162,0.9907,0.9957574654042243,0.9948543335761107
slide,0.05,2000,adam,100.0,0.01,0.01,0.8995,0.5904,0.9951,0.9876122845350813,0.9850436999271668
slide,0.05,2000,adam,100.0,0.01,0.01,0.9002,0.5955,0.9916,0.9870235494051953,0.9841660597232338
hinge,0.05,2000,adam,100.0,0.01,0.01,0.8994,0.608,0.9932,0.97784656470017,0.9742449623695073
slide,0.05,2000,adam,150.0,0.01,0.01,0.8988,0.5888,0.9942,0.9875394513231367,0.9848130614226753
hinge,0.05,2000,adam,100.0,0.01,0.01,0.8893,0.5099,0.9935,0.9972869628550619,0.9966351056081574
hinge,0.05,2000,adam,150.0,0.01,0.01,0.8997,0.6075,0.9936,0.9804624908958485,0.9771558630735616
slide,0.05,2000,adam,150.0,0.01,0.01,0.9002,0.5967,0.9913,0.9868657441126486,0.9839220684632192
slide,0.05,2000,adam,200.0,0.01,0.01,0.8992,0.5933,0.9965,0.986556202961884,0.9837363437727604
hinge,0.05,2000,adam,150.0,0.01,0.01,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,200.0,0.01,0.01,0.8992,0.6065,0.994,0.9799344501092498,0.9764760864287448
slide,0.05,2000,adam,200.0,0.01,0.01,0.9002,0.5967,0.9913,0.9867868414663753,0.9838613741199319
slide,0.05,2000,adam,250.0,0.01,0.01,0.9009,0.6013,0.9973,0.9849963583394028,0.981869385773246
hinge,0.05,2000,adam,200.0,0.01,0.01,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,250.0,0.01,0.01,0.8989,0.6059,0.9931,0.9796795338674436,0.9766423889293518
slide,0.05,2000,adam,250.0,0.01,0.01,0.9005,0.5985,0.9908,0.9865440640932266,0.9836234522942462
slide,0.05,2000,adam,300.0,0.01,0.01,0.8999,0.5911,0.9989,0.9899186695799952,0.9871194464675893
hinge,0.05,2000,adam,250.0,0.01,0.01,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,300.0,0.01,0.01,0.8989,0.6018,0.9918,0.9827263899004611,0.9791697013838311
slide,0.05,2000,adam,300.0,0.01,0.01,0.9007,0.5988,0.9909,0.9865440640932266,0.9835931051226026
slide,0.05,2000,adam,500.0,0.01,0.01,0.9,0.5984,0.9959,0.9855729546006312,0.9825552318523914
hinge,0.05,2000,adam,300.0,0.01,0.01,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,500.0,0.01,0.01,0.8988,0.5978,0.994,0.9848628307841709,0.9815549890750183
slide,0.05,2000,adam,500.0,0.01,0.01,0.9006,0.5995,0.9902,0.9858460791454235,0.9829606700655499
slide,0.05,2000,adam,700.0,0.01,0.01,0.8996,0.5935,0.9965,0.988595532896334,0.9856858460791454
hinge,0.05,2000,adam,500.0,0.01,0.01,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,700.0,0.01,0.01,0.8993,0.5945,0.9966,0.9896334061665452,0.9860378732702111
slide,0.05,2000,adam,700.0,0.01,0.01,0.9011,0.6024,0.9894,0.9851784413692644,0.9821522214129642
slide,0.05,2000,adam,1000.0,0.01,0.01,0.9012,0.5994,0.9965,0.986707938820102,0.9838006797766449
hinge,0.05,2000,adam,700.0,0.01,0.01,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,1000.0,0.01,0.01,0.8991,0.5949,0.9966,0.9893906287933963,0.9861204175770818
slide,0.05,2000,adam,0.0,0.01,0.05,0.9084,0.7285,0.9719,0.906300072833212,0.8971558630735615
slide,0.05,2000,adam,1000.0,0.01,0.01,0.9011,0.6071,0.9876,0.982471473658655,0.9794379703811605
hinge,0.05,2000,adam,0.0,0.01,0.05,0.9084,0.7285,0.9719,0.906300072833212,0.8971558630735615
hinge,0.05,2000,adam,1000.0,0.01,0.01,0.8875,0.5,1.0,1.0,1.0
slide,0.05,2000,adam,0.0,0.01,0.05,0.9069,0.6539,0.9816,0.9550133527555231,0.951570769604273
slide,0.05,2000,adam,0.01,0.01,0.05,0.9083,0.7254,0.9721,0.908363680504977,0.8992109735372664
hinge,0.05,2000,adam,0.0,0.01,0.05,0.9069,0.6539,0.9816,0.9550133527555231,0.951570769604273
hinge,0.05,2000,adam,0.01,0.01,0.05,0.9091,0.7301,0.9711,0.9066156834183055,0.8968657441126487
slide,0.05,2000,adam,0.01,0.01,0.05,0.9067,0.6529,0.982,0.9559237679048312,0.9523379461034231
slide,0.05,2000,adam,0.1,0.01,0.05,0.9107,0.7247,0.9746,0.9129825200291333,0.9040349599417336
hinge,0.05,2000,adam,0.01,0.01,0.05,0.9068,0.6537,0.9817,0.9551043942704539,0.9516436028162175
hinge,0.05,2000,adam,0.1,0.01,0.05,0.9087,0.7278,0.976,0.9083029861616898,0.8988722991017237
slide,0.05,2000,adam,0.1,0.01,0.05,0.9056,0.6388,0.9845,0.9652039329934451,0.9621218742413208
slide,0.05,2000,adam,0.2,0.01,0.05,0.9087,0.7108,0.9763,0.9189548434085942,0.9101857246904587
hinge,0.05,2000,adam,0.1,0.01,0.05,0.9067,0.6529,0.982,0.9559237679048312,0.9523379461034231
hinge,0.05,2000,adam,0.2,0.01,0.05,0.9091,0.7263,0.9726,0.9094197620781744,0.9006919155134742
slide,0.05,2000,adam,0.2,0.01,0.05,0.9036,0.6202,0.9883,0.9764688031075504,0.9735931051226026
slide,0.05,2000,adam,0.5,0.01,0.05,0.9033,0.6439,0.9874,0.9575503763049283,0.9535081330420005
hinge,0.05,2000,adam,0.2,0.01,0.05,0.9069,0.6516,0.9819,0.9570526826899732,0.9536647244476815
hinge,0.05,2000,adam,0.5,0.01,0.05,0.9088,0.7191,0.9767,0.9135287691187182,0.9042753095411507
slide,0.05,2000,adam,0.5,0.01,0.05,0.9011,0.6016,0.9937,0.9866775916484584,0.9836562272396212
slide,0.05,2000,adam,1.0,0.01,0.05,0.9002,0.617,0.9907,0.9699320223355183,0.9663401310997815
hinge,0.05,2000,adam,0.5,0.01,0.05,0.9068,0.6477,0.982,0.9599720806020878,0.956665452779801
hinge,0.05,2000,adam,1.0,0.01,0.05,0.9092,0.7217,0.9687,0.9135044913814033,0.9041308570041273
slide,0.05,2000,adam,1.0,0.01,0.05,0.9006,0.5969,0.995,0.9890932265112892,0.9860184510803592
slide,0.05,2000,adam,2.0,0.01,0.05,0.8988,0.6074,0.9928,0.972869628550619,0.9698167030832727
hinge,0.05,2000,adam,1.0,0.01,0.05,0.9062,0.6425,0.9839,0.9635712551590192,0.9604442825928623
hinge,0.05,2000,adam,2.0,0.01,0.05,0.9098,0.7197,0.9744,0.9150218499635835,0.9064760864287449
slide,0.05,2000,adam,2.0,0.01,0.05,0.9006,0.596,0.9953,0.9889050740470988,0.9859638261714009
slide,0.05,2000,adam,3.0,0.01,0.05,0.8997,0.6086,0.9926,0.973761835396941,0.9708084486525856
hinge,0.05,2000,adam,2.0,0.01,0.05,0.9045,0.6305,0.9863,0.9696042728817674,0.9667916970138383
hinge,0.05,2000,adam,3.0,0.01,0.05,0.9096,0.713,0.9793,0.9219652828356398,0.9134498664724447
slide,0.05,2000,adam,3.0,0.01,0.05,0.9002,0.5953,0.9939,0.9882617140082544,0.9853896576839037
slide,0.05,2000,adam,4.0,0.01,0.05,0.9003,0.6064,0.9945,0.9776826899732945,0.9744549647972809
hinge,0.05,2000,adam,3.0,0.01,0.05,0.9037,0.6222,0.9877,0.9751760135955329,0.9723877154649186
hinge,0.05,2000,adam,4.0,0.01,0.05,0.9086,0.6957,0.9819,0.9296370478271425,0.9211592619567858
slide,0.05,2000,adam,4.0,0.01,0.05,0.9002,0.5952,0.9933,0.9878672007768876,0.9849866472444768
slide,0.05,2000,adam,5.0,0.01,0.05,0.9009,0.6086,0.9924,0.9782653556688516,0.9751238164603059
hinge,0.05,2000,adam,4.0,0.01,0.05,0.9029,0.6154,0.9897,0.9790118960912843,0.976218742413207
hinge,0.05,2000,adam,5.0,0.01,0.05,0.9082,0.6914,0.9828,0.9335518329691673,0.9267018693857733
slide,0.05,2000,adam,5.0,0.01,0.05,0.9002,0.5957,0.9927,0.9875697984947803,0.9846856033017722
slide,0.05,2000,adam,6.0,0.01,0.05,0.8996,0.6055,0.9946,0.9775127458120904,0.9740325321680019
hinge,0.05,2000,adam,5.0,0.01,0.05,0.9025,0.6088,0.9911,0.983169458606458,0.9803398883224084
hinge,0.05,2000,adam,6.0,0.01,0.05,0.907,0.6806,0.9805,0.9370660354454964,0.9295957756737072
slide,0.05,2000,adam,6.0,0.01,0.05,0.9002,0.5957,0.9924,0.9875697984947803,0.9846856033017722
slide,0.05,2000,adam,7.0,0.01,0.05,0.9001,0.6032,0.9909,0.9798191308570042,0.9769191551347414
hinge,0.05,2000,adam,6.0,0.01,0.05,0.9016,0.6034,0.9924,0.9857004127215344,0.9827348871085215
hinge,0.05,2000,adam,7.0,0.01,0.05,0.9051,0.6696,0.9829,0.9419883466860889,0.9358048069919884
slide,0.05,2000,adam,7.0,0.01,0.05,0.9,0.5954,0.9922,0.9874544792425346,0.984544792425346
slide,0.05,2000,adam,8.0,0.01,0.05,0.8999,0.6064,0.9937,0.9784049526584123,0.974933236222384
hinge,0.05,2000,adam,7.0,0.01,0.05,0.9011,0.5991,0.9932,0.9876729788783686,0.9847547948531197
hinge,0.05,2000,adam,8.0,0.01,0.05,0.9056,0.6695,0.9839,0.9445132313668366,0.9383794610342318
slide,0.05,2000,adam,8.0,0.01,0.05,0.9,0.5954,0.9922,0.9874544792425346,0.984544792425346
slide,0.05,2000,adam,9.0,0.01,0.05,0.8996,0.6013,0.9946,0.9808994901675163,0.9777955814518087
hinge,0.05,2000,adam,8.0,0.01,0.05,0.9006,0.5964,0.9944,0.9886076717649915,0.9856822044185481
hinge,0.05,2000,adam,9.0,0.01,0.05,0.9031,0.6593,0.985,0.9473355183296918,0.941324350570527
slide,0.05,2000,adam,9.0,0.01,0.05,0.9,0.5954,0.9921,0.9874544792425346,0.984544792425346
slide,0.05,2000,adam,10.0,0.01,0.05,0.8997,0.6016,0.996,0.9793821315853362,0.9760949259529011
hinge,0.05,2000,adam,9.0,0.01,0.05,0.9006,0.5952,0.9951,0.9891781985918912,0.986352269968439
hinge,0.05,2000,adam,10.0,0.01,0.05,0.9038,0.6553,0.9851,0.9491866957999516,0.943102694828842
slide,0.05,2000,adam,10.0,0.01,0.05,0.9001,0.5957,0.992,0.9873512988589462,0.9844634620053412
slide,0.05,2000,adam,50.0,0.01,0.05,0.9007,0.5977,0.9967,0.9856154406409324,0.9828162175285263
hinge,0.05,2000,adam,10.0,0.01,0.05,0.9002,0.5924,0.995,0.9902282107307598,0.9874204904102937
hinge,0.05,2000,adam,50.0,0.01,0.05,0.8991,0.6142,0.9921,0.9735433357611071,0.9696831755280408
slide,0.05,2000,adam,50.0,0.01,0.05,0.9002,0.5952,0.9917,0.9868778829813061,0.9840810876426317
slide,0.05,2000,adam,70.0,0.01,0.05,0.899,0.5904,0.9938,0.9856943432872056,0.9829084729303229
hinge,0.05,2000,adam,50.0,0.01,0.05,0.8967,0.5612,0.9931,0.9896212672978879,0.9871012381646032
hinge,0.05,2000,adam,70.0,0.01,0.05,0.899,0.6101,0.9936,0.9766023306627822,0.9729133284777859
slide,0.05,2000,adam,70.0,0.01,0.05,0.9001,0.5952,0.9919,0.9869325078902647,0.9841053653799466
slide,0.05,2000,adam,80.0,0.01,0.05,0.8999,0.5991,0.9934,0.9824654042243263,0.9794488953629521
hinge,0.05,2000,adam,70.0,0.01,0.05,0.8937,0.5393,0.9906,0.9907259043457151,0.9892255401796554
slide,0.05,2000,adam,80.0,0.01,0.05,0.9001,0.5952,0.9919,0.9869325078902647,0.9841053653799466
hinge,0.05,2000,adam,80.0,0.01,0.05,0.8991,0.6104,0.9939,0.9758436513716922,0.9725345957756737
hinge,0.05,2000,adam,80.0,0.01,0.05,0.8914,0.5241,0.9896,0.993135469774217,0.9920162660840011
slide,0.05,2000,adam,90.0,0.01,0.05,0.8999,0.5958,0.9944,0.985299830055839,0.9824447681476086
slide,0.05,2000,adam,90.0,0.01,0.05,0.9001,0.5952,0.9919,0.9869325078902647,0.9841053653799466
hinge,0.05,2000,adam,90.0,0.01,0.05,0.899,0.6097,0.985,0.9753216800194222,0.9719288662296672
hinge,0.05,2000,adam,90.0,0.01,0.05,0.8904,0.5162,0.9907,0.9957574654042243,0.9948543335761107
slide,0.05,2000,adam,100.0,0.01,0.05,0.8993,0.5896,0.9954,0.9872906045156593,0.9847098810390872
slide,0.05,2000,adam,100.0,0.01,0.05,0.9001,0.5952,0.9919,0.9869325078902647,0.9841053653799466
hinge,0.05,2000,adam,100.0,0.01,0.05,0.8893,0.5099,0.9935,0.9972869628550619,0.9966351056081574
hinge,0.05,2000,adam,100.0,0.01,0.05,0.8994,0.608,0.9932,0.97784656470017,0.9742449623695073
slide,0.05,2000,adam,150.0,0.01,0.05,0.9002,0.5955,0.9919,0.9870235494051953,0.9841660597232338
slide,0.05,2000,adam,150.0,0.01,0.05,0.8994,0.596,0.9955,0.9840009711094926,0.98121510075261
hinge,0.05,2000,adam,150.0,0.01,0.05,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,150.0,0.01,0.05,0.8997,0.6075,0.9936,0.9804624908958485,0.9771558630735616
slide,0.05,2000,adam,200.0,0.01,0.05,0.9002,0.5955,0.9919,0.9870235494051953,0.9841660597232338
slide,0.05,2000,adam,200.0,0.01,0.05,0.8994,0.5943,0.9961,0.9852634134498665,0.9820551104637048
hinge,0.05,2000,adam,200.0,0.01,0.05,0.8992,0.6065,0.994,0.9799344501092498,0.9764760864287448
hinge,0.05,2000,adam,200.0,0.01,0.05,0.8875,0.5,1.0,1.0,1.0
slide,0.05,2000,adam,250.0,0.01,0.05,0.8994,0.5932,0.9942,0.9854212187424132,0.982722748239864
slide,0.05,2000,adam,250.0,0.01,0.05,0.9002,0.5955,0.9919,0.9870235494051953,0.9841660597232338
hinge,0.05,2000,adam,250.0,0.01,0.05,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,250.0,0.01,0.05,0.8989,0.6059,0.9931,0.9796795338674436,0.9766423889293518
slide,0.05,2000,adam,300.0,0.01,0.05,0.9002,0.5955,0.9919,0.9870235494051953,0.9841660597232338
slide,0.05,2000,adam,300.0,0.01,0.05,0.8992,0.5865,0.9967,0.9895423646516145,0.9867892692401068
hinge,0.05,2000,adam,300.0,0.01,0.05,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,300.0,0.01,0.05,0.8989,0.6018,0.9918,0.9827263899004611,0.9791697013838311
slide,0.05,2000,adam,500.0,0.01,0.05,0.8995,0.5904,0.9951,0.9876122845350813,0.9850436999271668
slide,0.05,2000,adam,500.0,0.01,0.05,0.9002,0.5955,0.9916,0.9870235494051953,0.9841660597232338
hinge,0.05,2000,adam,500.0,0.01,0.05,0.8988,0.5978,0.994,0.9848628307841709,0.9815549890750183
hinge,0.05,2000,adam,500.0,0.01,0.05,0.8875,0.5,1.0,1.0,1.0
slide,0.05,2000,adam,700.0,0.01,0.05,0.9002,0.5962,0.9914,0.987053896576839,0.9841199320223356
slide,0.05,2000,adam,700.0,0.01,0.05,0.8997,0.5938,0.9971,0.9861131342558873,0.9831561058509347
hinge,0.05,2000,adam,700.0,0.01,0.05,0.8993,0.5945,0.9966,0.9896334061665452,0.9860378732702111
hinge,0.05,2000,adam,700.0,0.01,0.05,0.8875,0.5,1.0,1.0,1.0
slide,0.05,2000,adam,1000.0,0.01,0.05,0.8992,0.5933,0.9965,0.986556202961884,0.9837363437727604
slide,0.05,2000,adam,1000.0,0.01,0.05,0.9002,0.5967,0.9913,0.9867868414663753,0.9838613741199319
hinge,0.05,2000,adam,1000.0,0.01,0.05,0.8875,0.5,1.0,1.0,1.0
hinge,0.05,2000,adam,1000.0,0.01,0.05,0.8991,0.5949,0.9966,0.9893906287933963,0.9861204175770818
slide,0.05,2000,adam,0.0,0.01,0.1,0.9084,0.7285,0.9719,0.906300072833212,0.8971558630735615
slide,0.05,2000,adam,0.0,0.01,0.1,0.9069,0.6539,0.9816,0.9550133527555231,0.951570769604273
hinge,0.05,2000,adam,0.0,0.01,0.1,0.9069,0.6539,0.9816,0.9550133527555231,0.951570769604273
hinge,0.05,2000,adam,0.0,0.01,0.1,0.9084,0.7285,0.9719,0.906300072833212,0.8971558630735615
slide,0.05,2000,adam,0.01,0.01,0.1,0.9068,0.6534,0.982,0.955753823743627,0.9521704297159505
slide,0.05,2000,adam,0.01,0.01,0.1,0.9093,0.7281,0.9732,0.9089888322408352,0.9000837581937364
hinge,0.05,2000,adam,0.01,0.01,0.1,0.9068,0.6537,0.9817,0.9551043942704539,0.9516436028162175
hinge,0.05,2000,adam,0.01,0.01,0.1,0.9091,0.7301,0.9711,0.9066156834183055,0.8968657441126487
slide,0.05,2000,adam,0.1,0.01,0.1,0.9064,0.6442,0.9834,0.9626183539694102,0.9594586064578782
slide,0.05,2000,adam,0.1,0.01,0.1,0.9077,0.7213,0.9762,0.9109431900946833,0.9010840009711096
hinge,0.05,2000,adam,0.1,0.01,0.1,0.9067,0.6529,0.982,0.9559237679048312,0.9523379461034231
hinge,0.05,2000,adam,0.1,0.01,0.1,0.9087,0.7278,0.976,0.9083029861616898,0.8988722991017237
slide,0.05,2000,adam,0.2,0.01,0.1,0.9053,0.6347,0.9855,0.9680322893906288,0.965166302500607
slide,0.05,2000,adam,0.2,0.01,0.1,0.9087,0.7127,0.9748,0.917662053896577,0.9088892935178442
hinge,0.05,2000,adam,0.2,0.01,0.1,0.9069,0.6516,0.9819,0.9570526826899732,0.9536647244476815
hinge,0.05,2000,adam,0.2,0.01,0.1,0.9091,0.7263,0.9726,0.9094197620781744,0.9006919155134742
slide,0.05,2000,adam,0.5,0.01,0.1,0.9036,0.6184,0.991,0.9791332847778587,0.9761252731245449
slide,0.05,2000,adam,0.5,0.01,0.1,0.9071,0.6783,0.9831,0.9414967225054626,0.9347778587035689
hinge,0.05,2000,adam,0.5,0.01,0.1,0.9068,0.6477,0.982,0.9599720806020878,0.956665452779801
hinge,0.05,2000,adam,0.5,0.01,0.1,0.9088,0.7191,0.9767,0.9135287691187182,0.9042753095411507
slide,0.05,2000,adam,1.0,0.01,0.1,0.9011,0.6016,0.9937,0.9866775916484584,0.9836562272396212
slide,0.05,2000,adam,1.0,0.01,0.1,0.9012,0.6295,0.9906,0.9630614226754066,0.9593869871327992
hinge,0.05,2000,adam,1.0,0.01,0.1,0.9062,0.6425,0.9839,0.9635712551590192,0.9604442825928623
hinge,0.05,2000,adam,1.0,0.01,0.1,0.9092,0.7217,0.9687,0.9135044913814033,0.9041308570041273
slide,0.05,2000,adam,2.0,0.01,0.1,0.9006,0.5969,0.995,0.9890932265112892,0.9860184510803592
slide,0.05,2000,adam,2.0,0.01,0.1,0.9002,0.6165,0.9908,0.970460063122117,0.9670721048798252
hinge,0.05,2000,adam,2.0,0.01,0.1,0.9045,0.6305,0.9863,0.9696042728817674,0.9667916970138383
