slide,0.05,2000,adam,4.0,0.01,0.05,0.8428,0.7496,0.9425,0.9534728975789527,0.9336970875774172
hinge,0.05,2000,adam,4.0,0.01,0.05,0.8509,0.7683,0.9407,0.9364180785176845,0.9125300711470544
slide,0.05,2000,adam,5.0,0.01,0.05,0.8422,0.7477,0.9455,0.954839535240825,0.9350033270205251
hinge,0.05,2000,adam,5.0,0.01,0.05,0.8491,0.7644,0.9385,0.9381532476838821,0.9148620566105339
slide,0.05,2000,adam,6.0,0.01,0.05,0.8423,0.7484,0.9507,0.9556943235911348,0.9356011670164304
hinge,0.05,2000,adam,6.0,0.01,0.05,0.8494,0.7652,0.9123,0.9372370374161847,0.9149480472948764
slide,0.05,2000,adam,7.0,0.01,0.05,0.8415,0.7471,0.9479,0.9556789681117878,0.9356779444131648
hinge,0.05,2000,adam,7.0,0.01,0.05,0.8479,0.763,0.9344,0.9397195065772638,0.9169237856375082
slide,0.05,2000,adam,8.0,0.01,0.05,0.8407,0.7467,0.952,0.9561908174233504,0.9362563341352306
hinge,0.05,2000,adam,8.0,0.01,0.05,0.8477,0.7638,0.8905,0.9398474689051542,0.9178748016583917
slide,0.05,2000,adam,9.0,0.01,0.05,0.8409,0.7461,0.9581,0.9569995393356197,0.937737626042893
hinge,0.05,2000,adam,9.0,0.01,0.05,0.8464,0.7602,0.9016,0.9424630188872395,0.9197778573987818
slide,0.05,2000,adam,10.0,0.01,0.05,0.8408,0.7463,0.9657,0.9578338537134667,0.9389384245278188
hinge,0.05,2000,adam,10.0,0.01,0.05,0.8466,0.7626,0.8788,0.9409325894456672,0.918039617136715
slide,0.05,2000,adam,50.0,0.01,0.05,0.8373,0.7362,0.9674,0.9655320673593694,0.9485130777499103
hinge,0.05,2000,adam,50.0,0.01,0.05,0.8381,0.746,0.9036,0.9534882530582997,0.933875211137841
slide,0.05,2000,adam,70.0,0.01,0.05,0.8373,0.736,0.9794,0.9653170906485131,0.9485151251471566
hinge,0.05,2000,adam,70.0,0.01,0.05,0.8376,0.7452,0.8977,0.958448072887342,0.9414597942365767
slide,0.05,2000,adam,80.0,0.01,0.05,0.8365,0.7343,0.9631,0.9649229666786099,0.9491661974714645
hinge,0.05,2000,adam,80.0,0.01,0.05,0.8381,0.7436,0.9263,0.9589752776782515,0.9433945846342836
slide,0.05,2000,adam,90.0,0.01,0.05,0.836,0.7341,0.9653,0.9662588933817884,0.950077289246046
hinge,0.05,2000,adam,90.0,0.01,0.05,0.8345,0.7363,0.9236,0.967635768029892,0.9531453140195527
slide,0.05,2000,adam,100.0,0.01,0.05,0.8378,0.7362,0.96,0.9665915954343041,0.9500977632185086
hinge,0.05,2000,adam,100.0,0.01,0.05,0.8354,0.7373,0.8772,0.9662640118749041,0.9501090239033629
slide,0.05,2000,adam,150.0,0.01,0.05,0.8362,0.7342,0.9641,0.9656958591390694,0.9493627476071044
hinge,0.05,2000,adam,150.0,0.01,0.05,0.8352,0.7393,0.937,0.9708757741720837,0.9557178686594667
slide,0.05,2000,adam,200.0,0.01,0.05,0.8368,0.7346,0.977,0.9656088447561038,0.9498367200696115
hinge,0.05,2000,adam,200.0,0.01,0.05,0.8308,0.7321,0.9703,0.9755745508522291,0.9606633567077854
slide,0.05,2000,adam,250.0,0.01,0.05,0.8353,0.7327,0.9481,0.9674412652914982,0.9513968367712546
hinge,0.05,2000,adam,250.0,0.01,0.05,0.8285,0.7322,0.9709,0.978824793980652,0.9646066438040641
slide,0.05,2000,adam,300.0,0.01,0.05,0.8363,0.732,0.9689,0.9686492296667861,0.9533776936070021
hinge,0.05,2000,adam,300.0,0.01,0.05,0.8301,0.7226,0.9687,0.9793366432922147,0.9666274248861135
slide,0.05,2000,adam,500.0,0.01,0.05,0.8363,0.7327,0.9536,0.9671699851563701,0.9513999078671239
hinge,0.05,2000,adam,500.0,0.01,0.05,0.8314,0.7303,0.9857,0.9813277371141936,0.9671976250191944
slide,0.05,2000,adam,700.0,0.01,0.05,0.8364,0.7342,0.9634,0.9675129241951169,0.950640323488765
hinge,0.05,2000,adam,700.0,0.01,0.05,0.8275,0.7184,0.9809,0.9865639555714798,0.9770967907048166
slide,0.05,2000,adam,1000.0,0.01,0.05,0.836,0.7326,0.9509,0.9673593694016484,0.9515729129344321
hinge,0.05,2000,adam,1000.0,0.01,0.05,0.8248,0.7108,0.9781,0.9863643343399703,0.9751138864718226
slide,0.05,2000,adam,0.0,0.01,0.1,0.8548,0.7759,0.9459,0.9168244868710651,0.889227619388852
hinge,0.05,2000,adam,0.0,0.01,0.1,0.8548,0.7759,0.9459,0.9168244868710651,0.889227619388852
slide,0.05,2000,adam,0.01,0.01,0.1,0.8556,0.7764,0.9461,0.9174284690587092,0.8900998106157548
hinge,0.05,2000,adam,0.01,0.01,0.1,0.8549,0.7756,0.9465,0.9169678046783029,0.8894292880176076
slide,0.05,2000,adam,0.1,0.01,0.1,0.8543,0.7734,0.9545,0.9209039258842198,0.8932005937452013
hinge,0.05,2000,adam,0.1,0.01,0.1,0.8552,0.7758,0.9485,0.9188667656242003,0.8904110149971848
slide,0.05,2000,adam,0.2,0.01,0.1,0.8528,0.7724,0.9691,0.9270512361160874,0.9024814454624558
hinge,0.05,2000,adam,0.2,0.01,0.1,0.8558,0.7753,0.9527,0.9179454368633875,0.8905584275989149
slide,0.05,2000,adam,0.5,0.01,0.1,0.8487,0.7651,0.9446,0.9362133387930592,0.913588575523366
hinge,0.05,2000,adam,0.5,0.01,0.1,0.8539,0.7717,0.964,0.9215181450580949,0.8943932026411425
slide,0.05,2000,adam,1.0,0.01,0.1,0.8461,0.7597,0.9658,0.9422633976557302,0.9206234324614834
hinge,0.05,2000,adam,1.0,0.01,0.1,0.8525,0.7709,0.9591,0.9252955929774275,0.8988206991861597
slide,0.05,2000,adam,2.0,0.01,0.1,0.8432,0.753,0.9644,0.9467471976250191,0.9262599170804116
hinge,0.05,2000,adam,2.0,0.01,0.1,0.8516,0.7692,0.9573,0.9315657470440702,0.9086563955571478
slide,0.05,2000,adam,3.0,0.01,0.1,0.8435,0.7533,0.9559,0.9482929825459384,0.9277842043302451
hinge,0.05,2000,adam,3.0,0.01,0.1,0.8501,0.767,0.9507,0.9343706812714339,0.9106761529405744
slide,0.05,2000,adam,4.0,0.01,0.1,0.8437,0.7527,0.9508,0.9486922250089573,0.9286185187080924
hinge,0.05,2000,adam,4.0,0.01,0.1,0.8509,0.7683,0.9407,0.9364180785176845,0.9125300711470544
slide,0.05,2000,adam,5.0,0.01,0.1,0.8438,0.7523,0.9509,0.9507703332139019,0.9306577263653582
hinge,0.05,2000,adam,5.0,0.01,0.1,0.8491,0.7644,0.9385,0.9381532476838821,0.9148620566105339
slide,0.05,2000,adam,6.0,0.01,0.1,0.8435,0.7517,0.9483,0.9510620873214927,0.9308491580078825
hinge,0.05,2000,adam,6.0,0.01,0.1,0.8494,0.7652,0.9123,0.9372370374161847,0.9149480472948764
slide,0.05,2000,adam,7.0,0.01,0.1,0.8433,0.751,0.9506,0.9524338434764805,0.9325873982699493
hinge,0.05,2000,adam,7.0,0.01,0.1,0.8479,0.763,0.9344,0.9397195065772638,0.9169237856375082
slide,0.05,2000,adam,8.0,0.01,0.1,0.8428,0.7502,0.9473,0.9530890105952807,0.9335158929211241
hinge,0.05,2000,adam,8.0,0.01,0.1,0.8477,0.7638,0.8905,0.9398474689051542,0.9178748016583917
slide,0.05,2000,adam,9.0,0.01,0.1,0.8425,0.7492,0.9467,0.9535855044274966,0.9343450888058557
hinge,0.05,2000,adam,9.0,0.01,0.1,0.8464,0.7602,0.9016,0.9424630188872395,0.9197778573987818
slide,0.05,2000,adam,10.0,0.01,0.1,0.8419,0.7477,0.9495,0.9547781133234375,0.934904028254082
hinge,0.05,2000,adam,10.0,0.01,0.1,0.8466,0.7626,0.8788,0.9409325894456672,0.918039617136715
slide,0.05,2000,adam,50.0,0.01,0.1,0.8399,0.7435,0.9664,0.9586579311050826,0.9401300097251369
hinge,0.05,2000,adam,50.0,0.01,0.1,0.8381,0.746,0.9036,0.9534882530582997,0.933875211137841
slide,0.05,2000,adam,70.0,0.01,0.1,0.8384,0.7404,0.9725,0.9609817269795773,0.9440497517530839
hinge,0.05,2000,adam,70.0,0.01,0.1,0.8376,0.7452,0.8977,0.958448072887342,0.9414597942365767
slide,0.05,2000,adam,80.0,0.01,0.1,0.8379,0.7385,0.9744,0.9622152838204434,0.9442903209295183
hinge,0.05,2000,adam,80.0,0.01,0.1,0.8381,0.7436,0.9263,0.9589752776782515,0.9433945846342836
slide,0.05,2000,adam,90.0,0.01,0.1,0.8377,0.7381,0.9757,0.9626401187490402,0.9450611659927319
hinge,0.05,2000,adam,90.0,0.01,0.1,0.8345,0.7363,0.9236,0.967635768029892,0.9531453140195527
slide,0.05,2000,adam,100.0,0.01,0.1,0.8373,0.7362,0.9674,0.9655320673593694,0.9485130777499103
hinge,0.05,2000,adam,100.0,0.01,0.1,0.8354,0.7373,0.8772,0.9662640118749041,0.9501090239033629
slide,0.05,2000,adam,150.0,0.01,0.1,0.8364,0.7356,0.9699,0.9653068536622819,0.948649229666786
hinge,0.05,2000,adam,150.0,0.01,0.1,0.8352,0.7393,0.937,0.9708757741720837,0.9557178686594667
slide,0.05,2000,adam,200.0,0.01,0.1,0.8378,0.7362,0.96,0.9665915954343041,0.9500977632185086
hinge,0.05,2000,adam,200.0,0.01,0.1,0.8308,0.7321,0.9703,0.9755745508522291,0.9606633567077854
slide,0.05,2000,adam,250.0,0.01,0.1,0.8363,0.733,0.9496,0.9664124481752574,0.9501458770537954
hinge,0.05,2000,adam,250.0,0.01,0.1,0.8285,0.7322,0.9709,0.978824793980652,0.9646066438040641
slide,0.05,2000,adam,300.0,0.01,0.1,0.8362,0.7342,0.9641,0.9656958591390694,0.9493627476071044
hinge,0.05,2000,adam,300.0,0.01,0.1,0.8301,0.7226,0.9687,0.9793366432922147,0.9666274248861135
slide,0.05,2000,adam,500.0,0.01,0.1,0.8353,0.7327,0.9481,0.9674412652914982,0.9513968367712546
hinge,0.05,2000,adam,500.0,0.01,0.1,0.8314,0.7303,0.9857,0.9813277371141936,0.9671976250191944
slide,0.05,2000,adam,700.0,0.01,0.1,0.8365,0.7331,0.9625,0.9682960536418078,0.9527184316937095
hinge,0.05,2000,adam,700.0,0.01,0.1,0.8275,0.7184,0.9809,0.9865639555714798,0.9770967907048166
slide,0.05,2000,adam,1000.0,0.01,0.1,0.8363,0.7327,0.9536,0.9671699851563701,0.9513999078671239
hinge,0.05,2000,adam,1000.0,0.01,0.1,0.8248,0.7108,0.9781,0.9863643343399703,0.9751138864718226
slide,0.05,2000,adam,0.0,0.01,0.2,0.8548,0.7759,0.9459,0.9168244868710651,0.889227619388852
hinge,0.05,2000,adam,0.0,0.01,0.2,0.8548,0.7759,0.9459,0.9168244868710651,0.889227619388852
slide,0.05,2000,adam,0.01,0.01,0.2,0.8554,0.7756,0.9448,0.9174694170036343,0.8894528330859396
hinge,0.05,2000,adam,0.01,0.01,0.2,0.8549,0.7756,0.9465,0.9169678046783029,0.8894292880176076
slide,0.05,2000,adam,0.1,0.01,0.2,0.8549,0.7742,0.9508,0.9201361519168757,0.8925966115575574
hinge,0.05,2000,adam,0.1,0.01,0.2,0.8552,0.7758,0.9485,0.9188667656242003,0.8904110149971848
slide,0.05,2000,adam,0.2,0.01,0.2,0.8547,0.7728,0.9453,0.9244663970926958,0.8975277678251524
hinge,0.05,2000,adam,0.2,0.01,0.2,0.8558,0.7753,0.9527,0.9179454368633875,0.8905584275989149
slide,0.05,2000,adam,0.5,0.01,0.2,0.8505,0.7684,0.9526,0.93433997031274,0.9111409121154732
hinge,0.05,2000,adam,0.5,0.01,0.2,0.8539,0.7717,0.964,0.9215181450580949,0.8943932026411425
slide,0.05,2000,adam,1.0,0.01,0.2,0.848,0.7635,0.948,0.9379536264523723,0.9155162000307109
hinge,0.05,2000,adam,1.0,0.01,0.2,0.8525,0.7709,0.9591,0.9252955929774275,0.8988206991861597
slide,0.05,2000,adam,2.0,0.01,0.2,0.8467,0.7606,0.9641,0.9428673798433741,0.9212683625940523
hinge,0.05,2000,adam,2.0,0.01,0.2,0.8516,0.7692,0.9573,0.9315657470440702,0.9086563955571478
slide,0.05,2000,adam,3.0,0.01,0.2,0.8453,0.7566,0.966,0.9479449250140759,0.9270184777601475
hinge,0.05,2000,adam,3.0,0.01,0.2,0.8501,0.767,0.9507,0.9343706812714339,0.9106761529405744
slide,0.05,2000,adam,4.0,0.01,0.2,0.8435,0.7536,0.9658,0.9469877668014536,0.9260039924246302
hinge,0.05,2000,adam,4.0,0.01,0.2,0.8509,0.7683,0.9407,0.9364180785176845,0.9125300711470544
slide,0.05,2000,adam,5.0,0.01,0.2,0.8437,0.7532,0.9558,0.9476736448789477,0.9274525259763525
hinge,0.05,2000,adam,5.0,0.01,0.2,0.8491,0.7644,0.9385,0.9381532476838821,0.9148620566105339
slide,0.05,2000,adam,6.0,0.01,0.2,0.8436,0.7533,0.956,0.9481394277524696,0.9277504222756819
hinge,0.05,2000,adam,6.0,0.01,0.2,0.8494,0.7652,0.9123,0.9372370374161847,0.9149480472948764
slide,0.05,2000,adam,7.0,0.01,0.2,0.8442,0.7538,0.9486,0.948641040077801,0.92876183651533
hinge,0.05,2000,adam,7.0,0.01,0.2,0.8479,0.763,0.9344,0.9397195065772638,0.9169237856375082
slide,0.05,2000,adam,8.0,0.01,0.2,0.8438,0.7526,0.9515,0.9486922250089573,0.9285806418590367
hinge,0.05,2000,adam,8.0,0.01,0.2,0.8477,0.7638,0.8905,0.9398474689051542,0.9178748016583917
slide,0.05,2000,adam,9.0,0.01,0.2,0.844,0.7531,0.9472,0.9499667297947484,0.9300721707529304
hinge,0.05,2000,adam,9.0,0.01,0.2,0.8464,0.7602,0.9016,0.9424630188872395,0.9197778573987818
slide,0.05,2000,adam,10.0,0.01,0.2,0.8436,0.7518,0.9505,0.9507754517070174,0.930616778420433
hinge,0.05,2000,adam,10.0,0.01,0.2,0.8466,0.7626,0.8788,0.9409325894456672,0.918039617136715
slide,0.05,2000,adam,50.0,0.01,0.2,0.8409,0.7467,0.9692,0.9588626708297077,0.9403152991759225
hinge,0.05,2000,adam,50.0,0.01,0.2,0.8381,0.746,0.9036,0.9534882530582997,0.933875211137841
slide,0.05,2000,adam,70.0,0.01,0.2,0.8406,0.7452,0.9599,0.9584583098735733,0.9405210625991708
hinge,0.05,2000,adam,70.0,0.01,0.2,0.8376,0.7452,0.8977,0.958448072887342,0.9414597942365767
slide,0.05,2000,adam,80.0,0.01,0.2,0.8403,0.7442,0.9656,0.9582842811076419,0.9387490402825408
hinge,0.05,2000,adam,80.0,0.01,0.2,0.8381,0.7436,0.9263,0.9589752776782515,0.9433945846342836
slide,0.05,2000,adam,90.0,0.01,0.2,0.84,0.7436,0.9733,0.9592056098684547,0.9406950913651021
hinge,0.05,2000,adam,90.0,0.01,0.2,0.8345,0.7363,0.9236,0.967635768029892,0.9531453140195527
slide,0.05,2000,adam,100.0,0.01,0.2,0.8399,0.7435,0.9664,0.9586579311050826,0.9401300097251369
hinge,0.05,2000,adam,100.0,0.01,0.2,0.8354,0.7373,0.8772,0.9662640118749041,0.9501090239033629
slide,0.05,2000,adam,150.0,0.01,0.2,0.8377,0.7386,0.9756,0.9613246660183242,0.9433618262783438
hinge,0.05,2000,adam,150.0,0.01,0.2,0.8352,0.7393,0.937,0.9708757741720837,0.9557178686594667
slide,0.05,2000,adam,200.0,0.01,0.2,0.8373,0.7362,0.9674,0.9655320673593694,0.9485130777499103
hinge,0.05,2000,adam,200.0,0.01,0.2,0.8308,0.7321,0.9703,0.9755745508522291,0.9606633567077854
slide,0.05,2000,adam,250.0,0.01,0.2,0.8371,0.7362,0.9649,0.9657777550289196,0.9499841326713415
hinge,0.05,2000,adam,250.0,0.01,0.2,0.8285,0.7322,0.9709,0.978824793980652,0.9646066438040641
slide,0.05,2000,adam,300.0,0.01,0.2,0.8364,0.7356,0.9699,0.9653068536622819,0.948649229666786
hinge,0.05,2000,adam,300.0,0.01,0.2,0.8301,0.7226,0.9687,0.9793366432922147,0.9666274248861135
slide,0.05,2000,adam,500.0,0.01,0.2,0.8363,0.733,0.9496,0.9664124481752574,0.9501458770537954
hinge,0.05,2000,adam,500.0,0.01,0.2,0.8314,0.7303,0.9857,0.9813277371141936,0.9671976250191944
slide,0.05,2000,adam,700.0,0.01,0.2,0.836,0.7314,0.9453,0.9653785125659006,0.9496667860981727
hinge,0.05,2000,adam,700.0,0.01,0.2,0.8275,0.7184,0.9809,0.9865639555714798,0.9770967907048166
slide,0.05,2000,adam,1000.0,0.01,0.2,0.8353,0.7327,0.9481,0.9674412652914982,0.9513968367712546
hinge,0.05,2000,adam,1000.0,0.01,0.2,0.8248,0.7108,0.9781,0.9863643343399703,0.9751138864718226
slide,0.05,2000,adam,0.0,0.01,0.01,0.8531,0.777,0.9131,0.9144187951067205,0.889603316783539
hinge,0.05,2000,adam,0.0,0.01,0.01,0.8531,0.777,0.9131,0.9144187951067205,0.889603316783539
slide,0.05,2000,adam,0.01,0.01,0.01,0.8528,0.7768,0.8897,0.9165941546808619,0.8906792240364437
hinge,0.05,2000,adam,0.01,0.01,0.01,0.8521,0.7748,0.9155,0.9155704560577366,0.8905000767773966
slide,0.05,2000,adam,0.1,0.01,0.01,0.8549,0.777,0.9008,0.9214004197164356,0.8953380764702872
hinge,0.05,2000,adam,0.1,0.01,0.01,0.8534,0.7774,0.9185,0.9166555765982495,0.8914838511542201
slide,0.05,2000,adam,0.2,0.01,0.01,0.8513,0.7721,0.892,0.9299124737677228,0.9045544351742846
hinge,0.05,2000,adam,0.2,0.01,0.01,0.8527,0.7764,0.8937,0.9175461944003687,0.8923150944361979
slide,0.05,2000,adam,0.5,0.01,0.01,0.8493,0.7684,0.8963,0.9363310641347187,0.9126764600501612
hinge,0.05,2000,adam,0.5,0.01,0.01,0.8549,0.7791,0.8972,0.9195833546603881,0.8942017709986181
slide,0.05,2000,adam,1.0,0.01,0.01,0.8444,0.7573,0.8886,0.9447765777755028,0.9239739980549726
hinge,0.05,2000,adam,1.0,0.01,0.01,0.8536,0.7764,0.9011,0.9219634539591545,0.8962215283820445
slide,0.05,2000,adam,2.0,0.01,0.01,0.8424,0.751,0.9108,0.9499155448635922,0.9284752009008549
hinge,0.05,2000,adam,2.0,0.01,0.01,0.853,0.7756,0.8781,0.9256692429748683,0.9008425039668323
slide,0.05,2000,adam,3.0,0.01,0.01,0.8424,0.7511,0.915,0.9507754517070174,0.9311450069099656
hinge,0.05,2000,adam,3.0,0.01,0.01,0.8517,0.7733,0.8997,0.9312586374571327,0.906958079541383
slide,0.05,2000,adam,4.0,0.01,0.01,0.842,0.7485,0.923,0.9533858831959873,0.9338936377130572
hinge,0.05,2000,adam,4.0,0.01,0.01,0.8505,0.7712,0.8862,0.9340840456569585,0.9094436197983315
slide,0.05,2000,adam,5.0,0.01,0.01,0.8428,0.7512,0.9168,0.954430055791575,0.9334104519629421
hinge,0.05,2000,adam,5.0,0.01,0.01,0.8498,0.769,0.888,0.9345754209960587,0.9112668270461177
slide,0.05,2000,adam,6.0,0.01,0.01,0.8422,0.7505,0.9143,0.9538516660695092,0.9341055433280442
hinge,0.05,2000,adam,6.0,0.01,0.01,0.8482,0.7664,0.8725,0.9362440497517531,0.9122935967651123
slide,0.05,2000,adam,7.0,0.01,0.01,0.8418,0.7492,0.9318,0.9555561242770129,0.9360137175615499
hinge,0.05,2000,adam,7.0,0.01,0.01,0.8487,0.7665,0.856,0.9379638634386037,0.9144771459282387
slide,0.05,2000,adam,8.0,0.01,0.01,0.8417,0.7493,0.9288,0.9563546092030508,0.9365552541331832
hinge,0.05,2000,adam,8.0,0.01,0.01,0.8461,0.7637,0.8655,0.9398167579464606,0.9161191585197318
slide,0.05,2000,adam,9.0,0.01,0.01,0.8412,0.7489,0.9571,0.9549572605824845,0.9354701335926703
hinge,0.05,2000,adam,9.0,0.01,0.01,0.846,0.7624,0.8602,0.9404002661616421,0.9166955008445513
slide,0.05,2000,adam,10.0,0.01,0.01,0.8408,0.7459,0.9121,0.9579208680964325,0.9374888672774736
hinge,0.05,2000,adam,10.0,0.01,0.01,0.8472,0.7649,0.8641,0.9400419716435481,0.9175769053590623
