slide,0.05,1000,adam,150.0,0.01,0.01,0.8261,0.7193,0.9653,0.9770333213901827,0.9648339048983978
hinge,0.05,1000,adam,150.0,0.01,0.01,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,200.0,0.01,0.01,0.8235,0.7128,0.9667,0.9768746481035984,0.9638398935353433
hinge,0.05,1000,adam,200.0,0.01,0.01,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,250.0,0.01,0.01,0.8192,0.7027,0.9705,0.9775144597430517,0.9654778113323438
hinge,0.05,1000,adam,250.0,0.01,0.01,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,300.0,0.01,0.01,0.8171,0.6979,0.9686,0.979070481650202,0.967693095152787
hinge,0.05,1000,adam,300.0,0.01,0.01,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,500.0,0.01,0.01,0.8171,0.69,0.9561,0.9816246097149,0.9704478681476173
hinge,0.05,1000,adam,500.0,0.01,0.01,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,700.0,0.01,0.01,0.8156,0.6664,0.9509,0.9798433741106619,0.9664963914623534
hinge,0.05,1000,adam,700.0,0.01,0.01,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,1000.0,0.01,0.01,0.7908,0.5909,0.9765,0.982940062445616,0.9730757025131801
hinge,0.05,1000,adam,1000.0,0.01,0.01,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.05,0.8449,0.7574,0.9348,0.9389107846649947,0.919273173977581
hinge,0.05,1000,adam,0.0,0.01,0.05,0.8449,0.7574,0.9348,0.9389107846649947,0.919273173977581
slide,0.05,1000,adam,0.01,0.01,0.05,0.845,0.7569,0.9355,0.9406561908174235,0.9211332343757997
hinge,0.05,1000,adam,0.01,0.01,0.05,0.8448,0.757,0.9353,0.9392895531555511,0.9196468239750217
slide,0.05,1000,adam,0.1,0.01,0.05,0.8356,0.7356,0.9417,0.9636842913446282,0.9490771356912524
hinge,0.05,1000,adam,0.1,0.01,0.05,0.8447,0.7562,0.9371,0.9414649127296922,0.9219460510825613
slide,0.05,1000,adam,0.2,0.01,0.05,0.8341,0.7304,0.9426,0.9692890413062395,0.9555663612632441
hinge,0.05,1000,adam,0.2,0.01,0.05,0.8443,0.7553,0.938,0.9437272866867993,0.9245718380508778
slide,0.05,1000,adam,0.5,0.01,0.05,0.8328,0.726,0.9419,0.9729590008701439,0.9599815734247837
hinge,0.05,1000,adam,0.5,0.01,0.05,0.842,0.7508,0.9379,0.9493013256897169,0.9316722117008752
slide,0.05,1000,adam,1.0,0.01,0.05,0.833,0.7258,0.9403,0.9731586221016532,0.9602518298612888
hinge,0.05,1000,adam,1.0,0.01,0.05,0.8384,0.7429,0.9391,0.9568306290628038,0.9402978962993294
slide,0.05,1000,adam,2.0,0.01,0.05,0.8327,0.7251,0.9397,0.9734810871679378,0.9605200389005477
hinge,0.05,1000,adam,2.0,0.01,0.05,0.8349,0.733,0.9416,0.9660797461227414,0.9518206480012285
slide,0.05,1000,adam,3.0,0.01,0.05,0.8328,0.7251,0.9396,0.973506679633516,0.9605763423248195
hinge,0.05,1000,adam,3.0,0.01,0.05,0.8336,0.7284,0.9425,0.9707119823923837,0.9571244305676408
slide,0.05,1000,adam,4.0,0.01,0.05,0.8328,0.7251,0.9396,0.973506679633516,0.9605763423248195
hinge,0.05,1000,adam,4.0,0.01,0.05,0.8327,0.7254,0.9425,0.9734247837436658,0.960506730818447
slide,0.05,1000,adam,5.0,0.01,0.05,0.8327,0.7249,0.9395,0.9734862056610534,0.960513896708809
hinge,0.05,1000,adam,5.0,0.01,0.05,0.8313,0.7211,0.9427,0.9764856426268106,0.9638204432615038
slide,0.05,1000,adam,6.0,0.01,0.05,0.8327,0.725,0.9395,0.9734708501817063,0.9605384654757639
hinge,0.05,1000,adam,6.0,0.01,0.05,0.8307,0.7182,0.9433,0.9779597686441113,0.9664718226953984
slide,0.05,1000,adam,7.0,0.01,0.05,0.8328,0.7251,0.9396,0.9735220351128628,0.9605886267082971
hinge,0.05,1000,adam,7.0,0.01,0.05,0.8297,0.7149,0.9434,0.979526027537493,0.9684373240517992
slide,0.05,1000,adam,8.0,0.01,0.05,0.8327,0.7249,0.9396,0.9735629830577878,0.9605835082151813
hinge,0.05,1000,adam,8.0,0.01,0.05,0.8289,0.712,0.9439,0.9804115268464964,0.9700271280135128
slide,0.05,1000,adam,9.0,0.01,0.05,0.8326,0.7248,0.9395,0.9735476275784409,0.960571223831704
hinge,0.05,1000,adam,9.0,0.01,0.05,0.8278,0.708,0.9446,0.9814761734145467,0.9718943543020936
slide,0.05,1000,adam,10.0,0.01,0.05,0.8327,0.725,0.9393,0.973506679633516,0.9605364180785176
hinge,0.05,1000,adam,10.0,0.01,0.05,0.8267,0.7048,0.9438,0.982115985054,0.9734954189486615
slide,0.05,1000,adam,50.0,0.01,0.05,0.8326,0.7248,0.9404,0.9737626042892973,0.9608435276654553
hinge,0.05,1000,adam,50.0,0.01,0.05,0.7894,0.5722,0.9448,0.9859292624251421,0.9742693351077443
slide,0.05,1000,adam,70.0,0.01,0.05,0.8324,0.7244,0.9415,0.9740441214106565,0.9610247223217485
hinge,0.05,1000,adam,70.0,0.01,0.05,0.765,0.5107,0.9912,0.9972053027588679,0.9955428161949121
slide,0.05,1000,adam,80.0,0.01,0.05,0.8324,0.7243,0.9422,0.9740492399037723,0.9610656702666737
hinge,0.05,1000,adam,80.0,0.01,0.05,0.7617,0.5032,0.9977,0.998751087679787,0.998161437272867
slide,0.05,1000,adam,90.0,0.01,0.05,0.8323,0.7242,0.9431,0.9740850693555817,0.961128115882684
hinge,0.05,1000,adam,90.0,0.01,0.05,0.7608,0.5012,0.9994,0.9994267287710498,0.9994103495930797
slide,0.05,1000,adam,100.0,0.01,0.05,0.832,0.7238,0.9438,0.9742795720939755,0.9611967036904336
hinge,0.05,1000,adam,100.0,0.01,0.05,0.7603,0.5001,0.9999,0.9999283410963812,0.999942672877105
slide,0.05,1000,adam,150.0,0.01,0.05,0.8312,0.723,0.9478,0.9750217535957414,0.9621784306700109
hinge,0.05,1000,adam,150.0,0.01,0.05,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,200.0,0.01,0.05,0.8305,0.7223,0.9516,0.9761222296156011,0.9631816553206736
hinge,0.05,1000,adam,200.0,0.01,0.05,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,250.0,0.01,0.05,0.8293,0.7211,0.9549,0.976618723447817,0.9641930695603216
hinge,0.05,1000,adam,250.0,0.01,0.05,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,300.0,0.01,0.05,0.8285,0.72,0.9585,0.9768848850898296,0.9644960843527666
hinge,0.05,1000,adam,300.0,0.01,0.05,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,500.0,0.01,0.05,0.8267,0.719,0.9631,0.9777191994676767,0.9656549111941445
hinge,0.05,1000,adam,500.0,0.01,0.05,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,700.0,0.01,0.05,0.8257,0.719,0.965,0.9776321850847111,0.9655760864001638
hinge,0.05,1000,adam,700.0,0.01,0.05,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,1000.0,0.01,0.05,0.8235,0.7128,0.9667,0.9768746481035984,0.9638398935353433
hinge,0.05,1000,adam,1000.0,0.01,0.05,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.1,0.8449,0.7574,0.9348,0.9389107846649947,0.919273173977581
hinge,0.05,1000,adam,0.0,0.01,0.1,0.8449,0.7574,0.9348,0.9389107846649947,0.919273173977581
slide,0.05,1000,adam,0.01,0.01,0.1,0.8452,0.7572,0.9362,0.9407176127348108,0.9212059169780416
hinge,0.05,1000,adam,0.01,0.01,0.1,0.8448,0.757,0.9353,0.9392895531555511,0.9196468239750217
slide,0.05,1000,adam,0.1,0.01,0.1,0.8393,0.7448,0.9388,0.955858115370835,0.939044889184624
hinge,0.05,1000,adam,0.1,0.01,0.1,0.8447,0.7562,0.9371,0.9414649127296922,0.9219460510825613
slide,0.05,1000,adam,0.2,0.01,0.1,0.8356,0.7356,0.9417,0.9636842913446282,0.9490771356912524
hinge,0.05,1000,adam,0.2,0.01,0.1,0.8443,0.7553,0.938,0.9437272866867993,0.9245718380508778
slide,0.05,1000,adam,0.5,0.01,0.1,0.8334,0.7288,0.9423,0.9707017454061524,0.9570404872805447
hinge,0.05,1000,adam,0.5,0.01,0.1,0.842,0.7508,0.9379,0.9493013256897169,0.9316722117008752
slide,0.05,1000,adam,1.0,0.01,0.1,0.8328,0.726,0.9419,0.9729590008701439,0.9599815734247837
hinge,0.05,1000,adam,1.0,0.01,0.1,0.8384,0.7429,0.9391,0.9568306290628038,0.9402978962993294
slide,0.05,1000,adam,2.0,0.01,0.1,0.833,0.7258,0.9403,0.9731586221016532,0.9602518298612888
hinge,0.05,1000,adam,2.0,0.01,0.1,0.8349,0.733,0.9416,0.9660797461227414,0.9518206480012285
slide,0.05,1000,adam,3.0,0.01,0.1,0.8327,0.7251,0.9401,0.9734657316885909,0.9605446076675027
hinge,0.05,1000,adam,3.0,0.01,0.1,0.8336,0.7284,0.9425,0.9707119823923837,0.9571244305676408
slide,0.05,1000,adam,4.0,0.01,0.1,0.8327,0.7251,0.9397,0.9734810871679378,0.9605200389005477
hinge,0.05,1000,adam,4.0,0.01,0.1,0.8327,0.7254,0.9425,0.9734247837436658,0.960506730818447
slide,0.05,1000,adam,5.0,0.01,0.1,0.8329,0.7251,0.9396,0.9735681015509033,0.9606060295848903
hinge,0.05,1000,adam,5.0,0.01,0.1,0.8313,0.7211,0.9427,0.9764856426268106,0.9638204432615038
slide,0.05,1000,adam,6.0,0.01,0.1,0.8328,0.7251,0.9396,0.973506679633516,0.9605763423248195
hinge,0.05,1000,adam,6.0,0.01,0.1,0.8307,0.7182,0.9433,0.9779597686441113,0.9664718226953984
slide,0.05,1000,adam,7.0,0.01,0.1,0.8328,0.7251,0.9396,0.973506679633516,0.9605763423248195
hinge,0.05,1000,adam,7.0,0.01,0.1,0.8297,0.7149,0.9434,0.979526027537493,0.9684373240517992
slide,0.05,1000,adam,8.0,0.01,0.1,0.8328,0.7251,0.9396,0.973506679633516,0.9605763423248195
hinge,0.05,1000,adam,8.0,0.01,0.1,0.8289,0.712,0.9439,0.9804115268464964,0.9700271280135128
slide,0.05,1000,adam,9.0,0.01,0.1,0.8327,0.725,0.9396,0.9735015611404002,0.9605261810922866
hinge,0.05,1000,adam,9.0,0.01,0.1,0.8278,0.708,0.9446,0.9814761734145467,0.9718943543020936
slide,0.05,1000,adam,10.0,0.01,0.1,0.8327,0.7249,0.9395,0.9734862056610534,0.960513896708809
hinge,0.05,1000,adam,10.0,0.01,0.1,0.8267,0.7048,0.9438,0.982115985054,0.9734954189486615
slide,0.05,1000,adam,50.0,0.01,0.1,0.8327,0.7249,0.9396,0.9736499974407535,0.9606316220504684
hinge,0.05,1000,adam,50.0,0.01,0.1,0.7894,0.5722,0.9448,0.9859292624251421,0.9742693351077443
slide,0.05,1000,adam,70.0,0.01,0.1,0.8326,0.7246,0.9398,0.9736960638787941,0.9607329682141578
hinge,0.05,1000,adam,70.0,0.01,0.1,0.765,0.5107,0.9912,0.9972053027588679,0.9955428161949121
slide,0.05,1000,adam,80.0,0.01,0.1,0.8326,0.7248,0.9398,0.9737626042892973,0.9608435276654553
hinge,0.05,1000,adam,80.0,0.01,0.1,0.7617,0.5032,0.9977,0.998751087679787,0.998161437272867
slide,0.05,1000,adam,90.0,0.01,0.1,0.8326,0.7248,0.9402,0.9737626042892973,0.9608435276654553
hinge,0.05,1000,adam,90.0,0.01,0.1,0.7608,0.5012,0.9994,0.9994267287710498,0.9994103495930797
slide,0.05,1000,adam,100.0,0.01,0.1,0.8326,0.7248,0.9404,0.9737626042892973,0.9608435276654553
hinge,0.05,1000,adam,100.0,0.01,0.1,0.7603,0.5001,0.9999,0.9999283410963812,0.999942672877105
slide,0.05,1000,adam,150.0,0.01,0.1,0.8325,0.7245,0.9419,0.9739673440139224,0.9609438501305215
hinge,0.05,1000,adam,150.0,0.01,0.1,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,200.0,0.01,0.1,0.832,0.7238,0.9438,0.9742795720939755,0.9611967036904336
hinge,0.05,1000,adam,200.0,0.01,0.1,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,250.0,0.01,0.1,0.8317,0.7235,0.9455,0.9744382453805599,0.961551927112658
hinge,0.05,1000,adam,250.0,0.01,0.1,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,300.0,0.01,0.1,0.8312,0.723,0.9478,0.9750217535957414,0.9621784306700109
hinge,0.05,1000,adam,300.0,0.01,0.1,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,500.0,0.01,0.1,0.8293,0.7211,0.9549,0.976618723447817,0.9641930695603216
hinge,0.05,1000,adam,500.0,0.01,0.1,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,700.0,0.01,0.1,0.828,0.7198,0.96,0.9772687720735016,0.9647990991452118
hinge,0.05,1000,adam,700.0,0.01,0.1,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,1000.0,0.01,0.1,0.8267,0.719,0.9631,0.9777191994676767,0.9656549111941445
hinge,0.05,1000,adam,1000.0,0.01,0.1,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.2,0.8449,0.7574,0.9348,0.9389107846649947,0.919273173977581
hinge,0.05,1000,adam,0.0,0.01,0.2,0.8449,0.7574,0.9348,0.9389107846649947,0.919273173977581
slide,0.05,1000,adam,0.01,0.01,0.2,0.845,0.757,0.9359,0.9404258586272201,0.9208701438296566
hinge,0.05,1000,adam,0.01,0.01,0.2,0.8448,0.757,0.9353,0.9392895531555511,0.9196468239750217
slide,0.05,1000,adam,0.1,0.01,0.2,0.8421,0.751,0.9385,0.948738291446998,0.9310467318421457
hinge,0.05,1000,adam,0.1,0.01,0.2,0.8447,0.7562,0.9371,0.9414649127296922,0.9219460510825613
slide,0.05,1000,adam,0.2,0.01,0.2,0.8393,0.7448,0.9388,0.955858115370835,0.939044889184624
hinge,0.05,1000,adam,0.2,0.01,0.2,0.8443,0.7553,0.938,0.9437272866867993,0.9245718380508778
slide,0.05,1000,adam,0.5,0.01,0.2,0.8348,0.7331,0.9419,0.9658442954394226,0.9516885908788453
hinge,0.05,1000,adam,0.5,0.01,0.2,0.842,0.7508,0.9379,0.9493013256897169,0.9316722117008752
slide,0.05,1000,adam,1.0,0.01,0.2,0.8334,0.7288,0.9423,0.9707017454061524,0.9570404872805447
hinge,0.05,1000,adam,1.0,0.01,0.2,0.8384,0.7429,0.9391,0.9568306290628038,0.9402978962993294
slide,0.05,1000,adam,2.0,0.01,0.2,0.8328,0.726,0.9419,0.9729590008701439,0.9599815734247837
hinge,0.05,1000,adam,2.0,0.01,0.2,0.8349,0.733,0.9416,0.9660797461227414,0.9518206480012285
slide,0.05,1000,adam,3.0,0.01,0.2,0.833,0.7259,0.9408,0.9730664892255719,0.9601863131494089
hinge,0.05,1000,adam,3.0,0.01,0.2,0.8336,0.7284,0.9425,0.9707119823923837,0.9571244305676408
slide,0.05,1000,adam,4.0,0.01,0.2,0.833,0.7258,0.9403,0.9731586221016532,0.9602518298612888
hinge,0.05,1000,adam,4.0,0.01,0.2,0.8327,0.7254,0.9425,0.9734247837436658,0.960506730818447
slide,0.05,1000,adam,5.0,0.01,0.2,0.8328,0.7254,0.9402,0.9734145467574346,0.9604627117776525
hinge,0.05,1000,adam,5.0,0.01,0.2,0.8313,0.7211,0.9427,0.9764856426268106,0.9638204432615038
slide,0.05,1000,adam,6.0,0.01,0.2,0.8327,0.7251,0.9401,0.9734657316885909,0.9605446076675027
hinge,0.05,1000,adam,6.0,0.01,0.2,0.8307,0.7182,0.9433,0.9779597686441113,0.9664718226953984
slide,0.05,1000,adam,7.0,0.01,0.2,0.8327,0.7251,0.94,0.9734657316885909,0.9605446076675027
hinge,0.05,1000,adam,7.0,0.01,0.2,0.8297,0.7149,0.9434,0.979526027537493,0.9684373240517992
slide,0.05,1000,adam,8.0,0.01,0.2,0.8327,0.7251,0.9397,0.9734810871679378,0.9605200389005477
hinge,0.05,1000,adam,8.0,0.01,0.2,0.8289,0.712,0.9439,0.9804115268464964,0.9700271280135128
slide,0.05,1000,adam,9.0,0.01,0.2,0.8328,0.7251,0.9396,0.973506679633516,0.9605763423248195
hinge,0.05,1000,adam,9.0,0.01,0.2,0.8278,0.708,0.9446,0.9814761734145467,0.9718943543020936
slide,0.05,1000,adam,10.0,0.01,0.2,0.8329,0.7251,0.9396,0.9735681015509033,0.9606060295848903
hinge,0.05,1000,adam,10.0,0.01,0.2,0.8267,0.7048,0.9438,0.982115985054,0.9734954189486615
slide,0.05,1000,adam,50.0,0.01,0.2,0.8326,0.7248,0.9394,0.973655115933869,0.9606602856119157
hinge,0.05,1000,adam,50.0,0.01,0.2,0.7894,0.5722,0.9448,0.9859292624251421,0.9742693351077443
slide,0.05,1000,adam,70.0,0.01,0.2,0.8327,0.7249,0.9394,0.9736499974407535,0.9606316220504684
hinge,0.05,1000,adam,70.0,0.01,0.2,0.765,0.5107,0.9912,0.9972053027588679,0.9955428161949121
slide,0.05,1000,adam,80.0,0.01,0.2,0.8328,0.725,0.9394,0.9735629830577878,0.960579413420689
hinge,0.05,1000,adam,80.0,0.01,0.2,0.7617,0.5032,0.9977,0.998751087679787,0.998161437272867
slide,0.05,1000,adam,90.0,0.01,0.2,0.8327,0.7248,0.9394,0.973588575523366,0.9605957925986589
hinge,0.05,1000,adam,90.0,0.01,0.2,0.7608,0.5012,0.9994,0.9994267287710498,0.9994103495930797
slide,0.05,1000,adam,100.0,0.01,0.2,0.8327,0.7249,0.9396,0.9736499974407535,0.9606316220504684
hinge,0.05,1000,adam,100.0,0.01,0.2,0.7603,0.5001,0.9999,0.9999283410963812,0.999942672877105
slide,0.05,1000,adam,150.0,0.01,0.2,0.8326,0.7247,0.9397,0.9737779597686441,0.9608189588985003
hinge,0.05,1000,adam,150.0,0.01,0.2,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,200.0,0.01,0.2,0.8326,0.7248,0.9404,0.9737626042892973,0.9608435276654553
hinge,0.05,1000,adam,200.0,0.01,0.2,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,250.0,0.01,0.2,0.8326,0.7246,0.941,0.9738137892204536,0.9608967599938578
hinge,0.05,1000,adam,250.0,0.01,0.2,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,300.0,0.01,0.2,0.8325,0.7245,0.9419,0.9739673440139224,0.9609438501305215
hinge,0.05,1000,adam,300.0,0.01,0.2,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,500.0,0.01,0.2,0.8317,0.7235,0.9455,0.9744382453805599,0.961551927112658
hinge,0.05,1000,adam,500.0,0.01,0.2,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,700.0,0.01,0.2,0.831,0.7227,0.9499,0.9756922761938884,0.962826431898449
hinge,0.05,1000,adam,700.0,0.01,0.2,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,1000.0,0.01,0.2,0.8293,0.7211,0.9549,0.976618723447817,0.9641930695603216
hinge,0.05,1000,adam,1000.0,0.01,0.2,0.7602,0.5,1.0,1.0,1.0
slide,0.05,1000,adam,0.0,0.01,0.01,0.8448,0.7567,0.9361,0.9396529661667605,0.9203234887649077
hinge,0.05,1000,adam,0.0,0.01,0.01,0.8448,0.7567,0.9361,0.9396529661667605,0.9203234887649077
slide,0.05,1000,adam,0.01,0.01,0.01,0.8448,0.7564,0.9369,0.9407227312279266,0.9214239647847674
hinge,0.05,1000,adam,0.01,0.01,0.01,0.8448,0.7566,0.9367,0.9398781798638481,0.9205169678046783
slide,0.05,1000,adam,0.1,0.01,0.01,0.8328,0.726,0.9428,0.9730767262118033,0.9600419716435481
hinge,0.05,1000,adam,0.1,0.01,0.01,0.8443,0.7556,0.9377,0.9420740134104522,0.922988176280903
slide,0.05,1000,adam,0.2,0.01,0.01,0.8327,0.7255,0.9412,0.9734401392230126,0.9604565695859139
hinge,0.05,1000,adam,0.2,0.01,0.01,0.8441,0.7547,0.9384,0.9440548702461995,0.9252177918820699
slide,0.05,1000,adam,0.5,0.01,0.01,0.8325,0.7248,0.9404,0.9738700926447253,0.9608762860213953
hinge,0.05,1000,adam,0.5,0.01,0.01,0.8421,0.7509,0.9383,0.9498745969186672,0.9324471515585813
slide,0.05,1000,adam,1.0,0.01,0.01,0.8326,0.7249,0.9402,0.9738803296309567,0.9608691201310334
hinge,0.05,1000,adam,1.0,0.01,0.01,0.8381,0.7423,0.9401,0.9575369811127605,0.9410349593079798
slide,0.05,1000,adam,2.0,0.01,0.01,0.8325,0.7246,0.94,0.9738752111378409,0.9609213287608128
hinge,0.05,1000,adam,2.0,0.01,0.01,0.8347,0.7328,0.942,0.9660951016020884,0.9519516814249884
slide,0.05,1000,adam,3.0,0.01,0.01,0.8325,0.7247,0.9397,0.9738598556584941,0.9608844756103803
hinge,0.05,1000,adam,3.0,0.01,0.01,0.8333,0.728,0.9436,0.9710805138967088,0.9574704407022572
slide,0.05,1000,adam,4.0,0.01,0.01,0.8326,0.7246,0.9399,0.9739008036034191,0.9609254235553054
hinge,0.05,1000,adam,4.0,0.01,0.01,0.8324,0.7248,0.9433,0.9739059220965348,0.9608435276654553
slide,0.05,1000,adam,5.0,0.01,0.01,0.8326,0.7246,0.9399,0.9739008036034191,0.9609254235553054
hinge,0.05,1000,adam,5.0,0.01,0.01,0.8312,0.7209,0.9433,0.9767006193376669,0.9641603112043814
slide,0.05,1000,adam,6.0,0.01,0.01,0.8326,0.7247,0.94,0.9738803296309567,0.9609121154732047
hinge,0.05,1000,adam,6.0,0.01,0.01,0.8303,0.7176,0.9445,0.9782873522035113,0.9667553872140042
slide,0.05,1000,adam,7.0,0.01,0.01,0.8326,0.7247,0.9401,0.9738803296309567,0.9609121154732047
hinge,0.05,1000,adam,7.0,0.01,0.01,0.8296,0.7147,0.9444,0.9796437528791523,0.9686297793929468
slide,0.05,1000,adam,8.0,0.01,0.01,0.8326,0.7246,0.9401,0.9738649741516099,0.9608998310897271
hinge,0.05,1000,adam,8.0,0.01,0.01,0.8289,0.7118,0.945,0.9806930439678558,0.9703659722577673
slide,0.05,1000,adam,9.0,0.01,0.01,0.8325,0.7245,0.9403,0.9740236474381943,0.9610482673900803
hinge,0.05,1000,adam,9.0,0.01,0.01,0.8276,0.7077,0.9453,0.9816911501254031,0.9722700516967804
slide,0.05,1000,adam,10.0,0.01,0.01,0.8326,0.7247,0.9407,0.9739059220965348,0.9609203050621897
hinge,0.05,1000,adam,10.0,0.01,0.01,0.8264,0.7043,0.9448,0.9820187336848032,0.9735220351128628
slide,0.05,1000,adam,50.0,0.01,0.01,0.8291,0.7205,0.9596,0.9767773967344013,0.9647735066796335
